"Exness","Symbol","Timestamp","Bid","Ask"
"exness","EURUSD","2023-06-07 00:03:26.093Z",1.06988,1.06993
"exness","EURUSD","2023-06-07 00:03:26.167Z",1.06986,1.06992
"exness","EURUSD","2023-06-07 00:03:26.408Z",1.06985,1.0699
"exness","EURUSD","2023-06-07 00:03:26.424Z",1.06984,1.0699
"exness","EURUSD","2023-06-07 00:03:30.988Z",1.06983,1.06988
"exness","EURUSD","2023-06-07 00:03:32.240Z",1.06981,1.06987
"exness","EURUSD","2023-06-07 00:03:32.289Z",1.06981,1.06986
"exness","EURUSD","2023-06-07 00:03:32.320Z",1.06979,1.06985
"exness","EURUSD","2023-06-07 00:03:33.810Z",1.06978,1.06984
"exness","EURUSD","2023-06-07 00:03:34.292Z",1.06978,1.06983
"exness","EURUSD","2023-06-07 00:03:35.373Z",1.06978,1.06984
"exness","EURUSD","2023-06-07 00:03:36.415Z",1.06977,1.06983
"exness","EURUSD","2023-06-07 00:03:38.094Z",1.06979,1.06985
"exness","EURUSD","2023-06-07 00:03:38.142Z",1.0698,1.06987
"exness","EURUSD","2023-06-07 00:03:40.394Z",1.06982,1.06988
"exness","EURUSD","2023-06-07 00:03:42.258Z",1.06984,1.0699
"exness","EURUSD","2023-06-07 00:03:43.457Z",1.06985,1.06991
"exness","EURUSD","2023-06-07 00:03:48.987Z",1.06986,1.06993
"exness","EURUSD","2023-06-07 00:03:58.239Z",1.06985,1.06991
"exness","EURUSD","2023-06-07 00:03:58.793Z",1.06984,1.0699
"exness","EURUSD","2023-06-07 00:04:01.000Z",1.06985,1.0699
"exness","EURUSD","2023-06-07 00:04:02.051Z",1.06986,1.06992
"exness","EURUSD","2023-06-07 00:04:08.274Z",1.06988,1.06993
"exness","EURUSD","2023-06-07 00:04:11.078Z",1.06985,1.06992
"exness","EURUSD","2023-06-07 00:04:15.765Z",1.06983,1.06989
"exness","EURUSD","2023-06-07 00:04:21.182Z",1.06983,1.06988
"exness","EURUSD","2023-06-07 00:04:27.883Z",1.06984,1.0699
"exness","EURUSD","2023-06-07 00:04:27.908Z",1.06985,1.06991
"exness","EURUSD","2023-06-07 00:04:27.962Z",1.06987,1.06993
"exness","EURUSD","2023-06-07 00:04:44.116Z",1.06985,1.06992
"exness","EURUSD","2023-06-07 00:04:44.240Z",1.06984,1.0699
"exness","EURUSD","2023-06-07 00:04:45.048Z",1.06982,1.06988
"exness","EURUSD","2023-06-07 00:04:45.317Z",1.0698,1.06987
"exness","EURUSD","2023-06-07 00:04:46.864Z",1.06978,1.06984
"exness","EURUSD","2023-06-07 00:04:49.145Z",1.06978,1.06983
"exness","EURUSD","2023-06-07 00:04:51.907Z",1.06975,1.06982
"exness","EURUSD","2023-06-07 00:04:54.071Z",1.06975,1.0698
"exness","EURUSD","2023-06-07 00:05:03.048Z",1.06976,1.06982
"exness","EURUSD","2023-06-07 00:05:05.262Z",1.06978,1.06983
"exness","EURUSD","2023-06-07 00:05:08.412Z",1.06978,1.06984
"exness","EURUSD","2023-06-07 00:05:08.435Z",1.0698,1.06986
"exness","EURUSD","2023-06-07 00:05:09.147Z",1.06981,1.06988
"exness","EURUSD","2023-06-07 00:05:10.464Z",1.06981,1.06986
"exness","EURUSD","2023-06-07 00:05:15.571Z",1.06979,1.06985
"exness","EURUSD","2023-06-07 00:05:15.691Z",1.06977,1.06984
"exness","EURUSD","2023-06-07 00:05:30.925Z",1.06975,1.06982
"exness","EURUSD","2023-06-07 00:05:31.177Z",1.06974,1.06979
"exness","EURUSD","2023-06-07 00:05:32.393Z",1.06974,1.06981
"exness","EURUSD","2023-06-07 00:05:47.049Z",1.06976,1.06982
"exness","EURUSD","2023-06-07 00:05:49.208Z",1.06977,1.06983
"exness","EURUSD","2023-06-07 00:06:04.083Z",1.06979,1.06985
"exness","EURUSD","2023-06-07 00:06:04.229Z",1.0698,1.06987
"exness","EURUSD","2023-06-07 00:06:05.588Z",1.06983,1.06989
"exness","EURUSD","2023-06-07 00:06:06.708Z",1.06984,1.0699
"exness","EURUSD","2023-06-07 00:06:08.180Z",1.06984,1.06989
"exness","EURUSD","2023-06-07 00:06:09.698Z",1.06982,1.06989
"exness","EURUSD","2023-06-07 00:06:19.509Z",1.06981,1.06987
"exness","EURUSD","2023-06-07 00:06:19.531Z",1.06981,1.06986
"exness","EURUSD","2023-06-07 00:06:20.309Z",1.06979,1.06985
"exness","EURUSD","2023-06-07 00:06:24.516Z",1.06978,1.06984
"exness","EURUSD","2023-06-07 00:06:44.827Z",1.06977,1.06983
"exness","EURUSD","2023-06-07 00:06:54.141Z",1.06978,1.06983
"exness","EURUSD","2023-06-07 00:07:16.574Z",1.06979,1.06985
"exness","EURUSD","2023-06-07 00:07:25.610Z",1.06979,1.06984
"exness","EURUSD","2023-06-07 00:07:26.630Z",1.06977,1.06984
"exness","EURUSD","2023-06-07 00:07:50.371Z",1.06975,1.06981
"exness","EURUSD","2023-06-07 00:07:50.406Z",1.06973,1.0698
"exness","EURUSD","2023-06-07 00:07:52.380Z",1.06972,1.06978
"exness","EURUSD","2023-06-07 00:08:08.774Z",1.06974,1.0698
"exness","EURUSD","2023-06-07 00:08:12.431Z",1.06975,1.0698
"exness","EURUSD","2023-06-07 00:08:27.130Z",1.06974,1.0698
"exness","EURUSD","2023-06-07 00:08:33.324Z",1.06973,1.06978
"exness","EURUSD","2023-06-07 00:08:53.203Z",1.06973,1.0698
"exness","EURUSD","2023-06-07 00:08:54.999Z",1.06975,1.06981
"exness","EURUSD","2023-06-07 00:08:55.003Z",1.06976,1.06983
"exness","EURUSD","2023-06-07 00:08:55.028Z",1.06978,1.06984
"exness","EURUSD","2023-06-07 00:08:55.043Z",1.0698,1.06986
"exness","EURUSD","2023-06-07 00:08:55.077Z",1.06981,1.06987
"exness","EURUSD","2023-06-07 00:08:55.115Z",1.06983,1.06989
"exness","EURUSD","2023-06-07 00:08:55.130Z",1.06984,1.0699
"exness","EURUSD","2023-06-07 00:08:55.178Z",1.06986,1.06992
"exness","EURUSD","2023-06-07 00:08:55.379Z",1.06987,1.06992
"exness","EURUSD","2023-06-07 00:09:05.003Z",1.06988,1.06994
"exness","EURUSD","2023-06-07 00:09:05.938Z",1.06989,1.06995
"exness","EURUSD","2023-06-07 00:09:06.030Z",1.06991,1.06997
"exness","EURUSD","2023-06-07 00:09:07.075Z",1.06989,1.06996
"exness","EURUSD","2023-06-07 00:09:15.154Z",1.06988,1.06994
"exness","EURUSD","2023-06-07 00:09:24.572Z",1.0699,1.06995
"exness","EURUSD","2023-06-07 00:09:43.424Z",1.06988,1.06994
"exness","EURUSD","2023-06-07 00:10:06.147Z",1.06989,1.06996
"exness","EURUSD","2023-06-07 00:10:06.179Z",1.06991,1.06997
"exness","EURUSD","2023-06-07 00:10:06.187Z",1.06993,1.06999
"exness","EURUSD","2023-06-07 00:10:06.206Z",1.06994,1.07
"exness","EURUSD","2023-06-07 00:10:06.212Z",1.06996,1.07002
"exness","EURUSD","2023-06-07 00:10:06.224Z",1.06997,1.07004
"exness","EURUSD","2023-06-07 00:10:06.236Z",1.06999,1.07005
"exness","EURUSD","2023-06-07 00:10:06.242Z",1.07001,1.07007
"exness","EURUSD","2023-06-07 00:10:06.262Z",1.07003,1.07009
"exness","EURUSD","2023-06-07 00:10:06.283Z",1.07004,1.0701
"exness","EURUSD","2023-06-07 00:10:06.326Z",1.07003,1.07009
"exness","EURUSD","2023-06-07 00:10:07.319Z",1.07001,1.07007
"exness","EURUSD","2023-06-07 00:10:16.479Z",1.07002,1.07009
"exness","EURUSD","2023-06-07 00:10:42.117Z",1.07,1.07006
"exness","EURUSD","2023-06-07 00:10:43.183Z",1.06999,1.07005
"exness","EURUSD","2023-06-07 00:10:54.127Z",1.06998,1.07003
"exness","EURUSD","2023-06-07 00:11:03.551Z",1.06996,1.07002
"exness","EURUSD","2023-06-07 00:11:03.593Z",1.06994,1.07001
"exness","EURUSD","2023-06-07 00:11:03.611Z",1.06993,1.06999
"exness","EURUSD","2023-06-07 00:11:05.791Z",1.06993,1.06998
"exness","EURUSD","2023-06-07 00:11:05.908Z",1.06991,1.06997
"exness","EURUSD","2023-06-07 00:11:11.080Z",1.06992,1.06999
"exness","EURUSD","2023-06-07 00:11:21.124Z",1.06994,1.07
"exness","EURUSD","2023-06-07 00:11:21.145Z",1.06996,1.07002
"exness","EURUSD","2023-06-07 00:11:21.168Z",1.06997,1.07003
"exness","EURUSD","2023-06-07 00:11:21.177Z",1.06999,1.07005
"exness","EURUSD","2023-06-07 00:11:21.360Z",1.07,1.07006
"exness","EURUSD","2023-06-07 00:11:22.408Z",1.07002,1.07008
"exness","EURUSD","2023-06-07 00:11:27.665Z",1.07003,1.07009
"exness","EURUSD","2023-06-07 00:11:45.945Z",1.07001,1.07007
"exness","EURUSD","2023-06-07 00:11:46.553Z",1.07,1.07006
"exness","EURUSD","2023-06-07 00:11:50.354Z",1.07002,1.07007
"exness","EURUSD","2023-06-07 00:11:52.068Z",1.07002,1.07009
"exness","EURUSD","2023-06-07 00:11:59.781Z",1.07004,1.0701
"exness","EURUSD","2023-06-07 00:12:03.666Z",1.07005,1.07012
"exness","EURUSD","2023-06-07 00:12:03.712Z",1.07007,1.07013
"exness","EURUSD","2023-06-07 00:12:04.067Z",1.07009,1.07014
"exness","EURUSD","2023-06-07 00:12:11.386Z",1.07007,1.07013
"exness","EURUSD","2023-06-07 00:12:21.308Z",1.07009,1.07015
"exness","EURUSD","2023-06-07 00:12:23.763Z",1.0701100000000001,1.07017
"exness","EURUSD","2023-06-07 00:12:24.387Z",1.07012,1.07019
"exness","EURUSD","2023-06-07 00:12:26.225Z",1.0701,1.07016
"exness","EURUSD","2023-06-07 00:12:26.996Z",1.07009,1.07015
"exness","EURUSD","2023-06-07 00:12:31.655Z",1.07007,1.07013
"exness","EURUSD","2023-06-07 00:12:33.223Z",1.07007,1.07012
"exness","EURUSD","2023-06-07 00:12:35.770Z",1.07004,1.0701100000000001
"exness","EURUSD","2023-06-07 00:12:35.840Z",1.07006,1.0701100000000001
"exness","EURUSD","2023-06-07 00:12:36.853Z",1.07006,1.07012
"exness","EURUSD","2023-06-07 00:12:39.388Z",1.07007,1.07013
"exness","EURUSD","2023-06-07 00:12:47.454Z",1.07006,1.0701100000000001
"exness","EURUSD","2023-06-07 00:12:53.664Z",1.07006,1.07013
"exness","EURUSD","2023-06-07 00:13:01.113Z",1.07007,1.07014
"exness","EURUSD","2023-06-07 00:13:04.123Z",1.07006,1.0701100000000001
"exness","EURUSD","2023-06-07 00:13:04.145Z",1.07005,1.0701100000000001
"exness","EURUSD","2023-06-07 00:13:05.273Z",1.07002,1.07009
"exness","EURUSD","2023-06-07 00:13:06.501Z",1.07002,1.07007
"exness","EURUSD","2023-06-07 00:13:09.355Z",1.07,1.07006
"exness","EURUSD","2023-06-07 00:13:09.416Z",1.06999,1.07005
"exness","EURUSD","2023-06-07 00:13:20.732Z",1.07,1.07005
"exness","EURUSD","2023-06-07 00:13:22.934Z",1.07,1.07006
"exness","EURUSD","2023-06-07 00:13:31.783Z",1.07,1.07005
"exness","EURUSD","2023-06-07 00:13:35.337Z",1.07001,1.07007
"exness","EURUSD","2023-06-07 00:13:35.340Z",1.07002,1.07008
"exness","EURUSD","2023-06-07 00:13:35.427Z",1.07004,1.0701
"exness","EURUSD","2023-06-07 00:13:35.937Z",1.07005,1.0701
"exness","EURUSD","2023-06-07 00:13:42.726Z",1.07003,1.07009
"exness","EURUSD","2023-06-07 00:13:44.899Z",1.07003,1.07008
"exness","EURUSD","2023-06-07 00:13:49.790Z",1.07003,1.07009
"exness","EURUSD","2023-06-07 00:13:52.266Z",1.07005,1.0701100000000001
"exness","EURUSD","2023-06-07 00:14:03.510Z",1.07005,1.0701
"exness","EURUSD","2023-06-07 00:14:15.066Z",1.07006,1.07012
"exness","EURUSD","2023-06-07 00:14:16.172Z",1.07007,1.07013
"exness","EURUSD","2023-06-07 00:14:21.965Z",1.07008,1.07013
"exness","EURUSD","2023-06-07 00:14:32.614Z",1.07009,1.07016
"exness","EURUSD","2023-06-07 00:14:32.667Z",1.0701100000000001,1.07017
"exness","EURUSD","2023-06-07 00:14:43.052Z",1.07013,1.07018
"exness","EURUSD","2023-06-07 00:14:44.084Z",1.07012,1.07018
"exness","EURUSD","2023-06-07 00:14:46.231Z",1.0701,1.07016
"exness","EURUSD","2023-06-07 00:14:46.243Z",1.07009,1.07015
"exness","EURUSD","2023-06-07 00:14:46.257Z",1.07007,1.07013
"exness","EURUSD","2023-06-07 00:14:46.264Z",1.07005,1.07012
"exness","EURUSD","2023-06-07 00:14:47.650Z",1.07007,1.07012
"exness","EURUSD","2023-06-07 00:14:57.874Z",1.07005,1.07012
"exness","EURUSD","2023-06-07 00:15:02.661Z",1.07007,1.07014
"exness","EURUSD","2023-06-07 00:15:02.688Z",1.07009,1.07014
"exness","EURUSD","2023-06-07 00:15:03.949Z",1.07009,1.07015
"exness","EURUSD","2023-06-07 00:15:03.983Z",1.0701100000000001,1.07017
"exness","EURUSD","2023-06-07 00:15:05.152Z",1.07012,1.07018
"exness","EURUSD","2023-06-07 00:15:08.018Z",1.0701100000000001,1.07017
"exness","EURUSD","2023-06-07 00:15:08.058Z",1.0701,1.07016
"exness","EURUSD","2023-06-07 00:15:08.676Z",1.07012,1.07017
"exness","EURUSD","2023-06-07 00:15:09.036Z",1.0701,1.07016
"exness","EURUSD","2023-06-07 00:15:11.549Z",1.07009,1.07015
"exness","EURUSD","2023-06-07 00:15:12.273Z",1.0701,1.07016
"exness","EURUSD","2023-06-07 00:15:13.534Z",1.0701100000000001,1.07016
"exness","EURUSD","2023-06-07 00:15:16.835Z",1.0701,1.07016
"exness","EURUSD","2023-06-07 00:15:17.407Z",1.0701,1.07015
"exness","EURUSD","2023-06-07 00:15:17.827Z",1.0701,1.07016
"exness","EURUSD","2023-06-07 00:15:21.686Z",1.07008,1.07014
"exness","EURUSD","2023-06-07 00:15:23.993Z",1.07006,1.07012
"exness","EURUSD","2023-06-07 00:15:25.295Z",1.07005,1.0701100000000001
"exness","EURUSD","2023-06-07 00:15:25.374Z",1.07006,1.07012
"exness","EURUSD","2023-06-07 00:15:26.568Z",1.07007,1.07012
"exness","EURUSD","2023-06-07 00:15:34.710Z",1.07008,1.07014
"exness","EURUSD","2023-06-07 00:15:40.369Z",1.07009,1.07015
"exness","EURUSD","2023-06-07 00:15:40.401Z",1.0701100000000001,1.07017
"exness","EURUSD","2023-06-07 00:15:44.389Z",1.07013,1.07018
"exness","EURUSD","2023-06-07 00:15:50.348Z",1.0701100000000001,1.07017
"exness","EURUSD","2023-06-07 00:15:52.949Z",1.0701,1.07015
"exness","EURUSD","2023-06-07 00:15:58.512Z",1.07009,1.07015
"exness","EURUSD","2023-06-07 00:16:00.705Z",1.07009,1.07014
"exness","EURUSD","2023-06-07 00:16:00.970Z",1.07009,1.07016
"exness","EURUSD","2023-06-07 00:16:01.364Z",1.0701100000000001,1.07017
"exness","EURUSD","2023-06-07 00:16:03.977Z",1.07012,1.07017
"exness","EURUSD","2023-06-07 00:16:11.445Z",1.07012,1.07019
"exness","EURUSD","2023-06-07 00:16:12.738Z",1.07013,1.0702
"exness","EURUSD","2023-06-07 00:16:18.549Z",1.07015,1.0702
"exness","EURUSD","2023-06-07 00:16:21.493Z",1.07013,1.07019
"exness","EURUSD","2023-06-07 00:16:33.503Z",1.07012,1.07018
"exness","EURUSD","2023-06-07 00:17:07.076Z",1.07013,1.07018
"exness","EURUSD","2023-06-07 00:17:09.587Z",1.07012,1.07018
"exness","EURUSD","2023-06-07 00:17:14.621Z",1.07013,1.07019
"exness","EURUSD","2023-06-07 00:17:34.857Z",1.07014,1.0702099999999999
"exness","EURUSD","2023-06-07 00:17:36.969Z",1.07016,1.07022
"exness","EURUSD","2023-06-07 00:17:45.056Z",1.07017,1.07023
"exness","EURUSD","2023-06-07 00:17:50.383Z",1.07018,1.07023
"exness","EURUSD","2023-06-07 00:18:15.292Z",1.07017,1.07023
"exness","EURUSD","2023-06-07 00:18:15.348Z",1.07018,1.07025
"exness","EURUSD","2023-06-07 00:18:17.920Z",1.0702,1.07026
"exness","EURUSD","2023-06-07 00:18:19.072Z",1.07019,1.07025
"exness","EURUSD","2023-06-07 00:18:21.783Z",1.0702099999999999,1.07027
"exness","EURUSD","2023-06-07 00:18:24.012Z",1.07023,1.07028
"exness","EURUSD","2023-06-07 00:18:35.820Z",1.07023,1.07029
"exness","EURUSD","2023-06-07 00:18:35.844Z",1.07024,1.07031
"exness","EURUSD","2023-06-07 00:18:37.745Z",1.07026,1.07032
"exness","EURUSD","2023-06-07 00:18:48.905Z",1.07025,1.07031
"exness","EURUSD","2023-06-07 00:19:04.173Z",1.07027,1.07032
"exness","EURUSD","2023-06-07 00:19:09.476Z",1.07025,1.07032
"exness","EURUSD","2023-06-07 00:19:16.755Z",1.07025,1.0703
"exness","EURUSD","2023-06-07 00:19:31.939Z",1.07025,1.07031
"exness","EURUSD","2023-06-07 00:19:39.326Z",1.07026,1.07033
"exness","EURUSD","2023-06-07 00:19:40.781Z",1.07028,1.07034
"exness","EURUSD","2023-06-07 00:19:46.299Z",1.07027,1.07032
"exness","EURUSD","2023-06-07 00:19:47.425Z",1.07027,1.07034
"exness","EURUSD","2023-06-07 00:20:10.413Z",1.07029,1.07035
"exness","EURUSD","2023-06-07 00:20:10.449Z",1.0703,1.07037
"exness","EURUSD","2023-06-07 00:20:11.627Z",1.07032,1.07038
"exness","EURUSD","2023-06-07 00:20:13.090Z",1.07031,1.07037
"exness","EURUSD","2023-06-07 00:20:13.561Z",1.07029,1.07035
"exness","EURUSD","2023-06-07 00:20:16.743Z",1.0703,1.07037
"exness","EURUSD","2023-06-07 00:20:16.839Z",1.07032,1.07037
