"Exness","Symbol","Timestamp","Bid","Ask"
"exness","EURUSD","2023-06-21 00:06:08.936Z",1.09179,1.09186
"exness","EURUSD","2023-06-21 00:06:10.067Z",1.09178,1.09185
"exness","EURUSD","2023-06-21 00:06:13.206Z",1.09179,1.09184
"exness","EURUSD","2023-06-21 00:06:13.536Z",1.09179,1.09185
"exness","EURUSD","2023-06-21 00:06:14.845Z",1.0918,1.09187
"exness","EURUSD","2023-06-21 00:06:20.030Z",1.0918,1.09186
"exness","EURUSD","2023-06-21 00:06:24.700Z",1.0918,1.09185
"exness","EURUSD","2023-06-21 00:06:29.180Z",1.09179,1.09186
"exness","EURUSD","2023-06-21 00:06:31.842Z",1.09181,1.09187
"exness","EURUSD","2023-06-21 00:06:33.111Z",1.09181,1.09186
"exness","EURUSD","2023-06-21 00:06:34.192Z",1.09181,1.09187
"exness","EURUSD","2023-06-21 00:06:43.959Z",1.0918,1.09186
"exness","EURUSD","2023-06-21 00:06:47.254Z",1.09179,1.09186
"exness","EURUSD","2023-06-21 00:06:51.979Z",1.0918,1.09185
"exness","EURUSD","2023-06-21 00:06:57.229Z",1.09179,1.09186
"exness","EURUSD","2023-06-21 00:06:58.441Z",1.0918,1.09186
"exness","EURUSD","2023-06-21 00:06:59.443Z",1.0918,1.09185
"exness","EURUSD","2023-06-21 00:07:00.466Z",1.09181,1.09186
"exness","EURUSD","2023-06-21 00:07:01.557Z",1.09181,1.09187
"exness","EURUSD","2023-06-21 00:07:05.914Z",1.09181,1.09186
"exness","EURUSD","2023-06-21 00:07:06.920Z",1.09181,1.09187
"exness","EURUSD","2023-06-21 00:07:13.447Z",1.0918,1.09186
"exness","EURUSD","2023-06-21 00:07:13.920Z",1.09179,1.09184
"exness","EURUSD","2023-06-21 00:07:14.396Z",1.09178,1.09184
"exness","EURUSD","2023-06-21 00:07:15.397Z",1.09178,1.09183
"exness","EURUSD","2023-06-21 00:07:16.672Z",1.09179,1.09184
"exness","EURUSD","2023-06-21 00:07:18.707Z",1.09178,1.09184
"exness","EURUSD","2023-06-21 00:07:20.408Z",1.09177,1.09183
"exness","EURUSD","2023-06-21 00:07:21.415Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:07:22.501Z",1.09176,1.09181
"exness","EURUSD","2023-06-21 00:07:23.546Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:07:25.679Z",1.09176,1.09183
"exness","EURUSD","2023-06-21 00:07:29.077Z",1.09177,1.09183
"exness","EURUSD","2023-06-21 00:07:39.023Z",1.09177,1.09184
"exness","EURUSD","2023-06-21 00:07:40.122Z",1.09178,1.09184
"exness","EURUSD","2023-06-21 00:07:43.098Z",1.09177,1.09184
"exness","EURUSD","2023-06-21 00:07:44.211Z",1.09178,1.09183
"exness","EURUSD","2023-06-21 00:07:53.647Z",1.09177,1.09184
"exness","EURUSD","2023-06-21 00:07:53.722Z",1.09179,1.09185
"exness","EURUSD","2023-06-21 00:07:54.408Z",1.0918,1.09187
"exness","EURUSD","2023-06-21 00:07:55.066Z",1.09182,1.09187
"exness","EURUSD","2023-06-21 00:07:57.732Z",1.09181,1.09188
"exness","EURUSD","2023-06-21 00:08:02.011Z",1.09182,1.09188
"exness","EURUSD","2023-06-21 00:08:06.865Z",1.09183,1.0919
"exness","EURUSD","2023-06-21 00:08:08.174Z",1.09184,1.09189
"exness","EURUSD","2023-06-21 00:08:10.159Z",1.09183,1.09189
"exness","EURUSD","2023-06-21 00:08:19.723Z",1.09182,1.09189
"exness","EURUSD","2023-06-21 00:08:23.540Z",1.09183,1.09188
"exness","EURUSD","2023-06-21 00:08:34.043Z",1.09183,1.09189
"exness","EURUSD","2023-06-21 00:08:36.102Z",1.09182,1.09188
"exness","EURUSD","2023-06-21 00:08:36.244Z",1.09181,1.09187
"exness","EURUSD","2023-06-21 00:08:36.545Z",1.0918,1.09185
"exness","EURUSD","2023-06-21 00:08:36.848Z",1.09178,1.09184
"exness","EURUSD","2023-06-21 00:08:38.059Z",1.09177,1.09184
"exness","EURUSD","2023-06-21 00:08:39.080Z",1.09177,1.09183
"exness","EURUSD","2023-06-21 00:08:40.533Z",1.09175,1.09181
"exness","EURUSD","2023-06-21 00:08:42.090Z",1.09173,1.0918
"exness","EURUSD","2023-06-21 00:08:44.418Z",1.09175,1.0918
"exness","EURUSD","2023-06-21 00:08:49.032Z",1.09174,1.0918
"exness","EURUSD","2023-06-21 00:08:52.568Z",1.09174,1.09181
"exness","EURUSD","2023-06-21 00:09:03.113Z",1.09175,1.09182
"exness","EURUSD","2023-06-21 00:09:04.266Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:09:06.252Z",1.09175,1.09181
"exness","EURUSD","2023-06-21 00:09:07.446Z",1.09176,1.09181
"exness","EURUSD","2023-06-21 00:09:09.550Z",1.09175,1.09181
"exness","EURUSD","2023-06-21 00:09:22.103Z",1.09175,1.0918
"exness","EURUSD","2023-06-21 00:09:26.365Z",1.09175,1.09181
"exness","EURUSD","2023-06-21 00:09:34.128Z",1.09173,1.09179
"exness","EURUSD","2023-06-21 00:09:34.422Z",1.09171,1.09178
"exness","EURUSD","2023-06-21 00:09:35.567Z",1.09172,1.09178
"exness","EURUSD","2023-06-21 00:09:36.634Z",1.09173,1.09179
"exness","EURUSD","2023-06-21 00:09:45.663Z",1.09172,1.09178
"exness","EURUSD","2023-06-21 00:09:45.948Z",1.09173,1.0918
"exness","EURUSD","2023-06-21 00:09:47.150Z",1.09174,1.09181
"exness","EURUSD","2023-06-21 00:09:48.253Z",1.09175,1.0918
"exness","EURUSD","2023-06-21 00:09:48.348Z",1.09173,1.09179
"exness","EURUSD","2023-06-21 00:09:49.834Z",1.09174,1.09181
"exness","EURUSD","2023-06-21 00:09:50.428Z",1.09176,1.09181
"exness","EURUSD","2023-06-21 00:09:51.750Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:09:58.091Z",1.09177,1.09183
"exness","EURUSD","2023-06-21 00:09:59.118Z",1.09176,1.09183
"exness","EURUSD","2023-06-21 00:10:00.133Z",1.09177,1.09182
"exness","EURUSD","2023-06-21 00:10:09.714Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:10:10.804Z",1.09175,1.09182
"exness","EURUSD","2023-06-21 00:10:12.984Z",1.09176,1.09181
"exness","EURUSD","2023-06-21 00:10:14.088Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:10:31.320Z",1.09176,1.09183
"exness","EURUSD","2023-06-21 00:10:32.778Z",1.09177,1.09182
"exness","EURUSD","2023-06-21 00:10:34.966Z",1.09176,1.09183
"exness","EURUSD","2023-06-21 00:10:36.544Z",1.09177,1.09183
"exness","EURUSD","2023-06-21 00:10:42.288Z",1.09177,1.09182
"exness","EURUSD","2023-06-21 00:10:44.830Z",1.09178,1.09183
"exness","EURUSD","2023-06-21 00:10:52.214Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:10:53.377Z",1.09175,1.09181
"exness","EURUSD","2023-06-21 00:10:54.540Z",1.09175,1.0918
"exness","EURUSD","2023-06-21 00:11:02.410Z",1.09175,1.09181
"exness","EURUSD","2023-06-21 00:11:09.884Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:11:11.126Z",1.09177,1.09183
"exness","EURUSD","2023-06-21 00:11:12.179Z",1.09177,1.09182
"exness","EURUSD","2023-06-21 00:11:14.553Z",1.09177,1.09183
"exness","EURUSD","2023-06-21 00:11:17.052Z",1.09176,1.09181
"exness","EURUSD","2023-06-21 00:11:18.155Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:11:19.277Z",1.09176,1.09183
"exness","EURUSD","2023-06-21 00:11:26.460Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:11:28.916Z",1.09176,1.09183
"exness","EURUSD","2023-06-21 00:11:31.586Z",1.09177,1.09183
"exness","EURUSD","2023-06-21 00:11:37.377Z",1.09179,1.09185
"exness","EURUSD","2023-06-21 00:11:41.349Z",1.09179,1.09184
"exness","EURUSD","2023-06-21 00:11:42.780Z",1.09179,1.09185
"exness","EURUSD","2023-06-21 00:11:47.640Z",1.09178,1.09184
"exness","EURUSD","2023-06-21 00:11:52.425Z",1.09178,1.09185
"exness","EURUSD","2023-06-21 00:11:52.506Z",1.0918,1.09186
"exness","EURUSD","2023-06-21 00:11:55.768Z",1.0918,1.09185
"exness","EURUSD","2023-06-21 00:11:57.502Z",1.0918,1.09186
"exness","EURUSD","2023-06-21 00:12:02.068Z",1.09178,1.09185
"exness","EURUSD","2023-06-21 00:12:03.202Z",1.09177,1.09184
"exness","EURUSD","2023-06-21 00:12:04.350Z",1.09177,1.09183
"exness","EURUSD","2023-06-21 00:12:05.208Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:12:06.056Z",1.09175,1.0918
"exness","EURUSD","2023-06-21 00:12:08.731Z",1.09174,1.0918
"exness","EURUSD","2023-06-21 00:12:13.725Z",1.09173,1.09179
"exness","EURUSD","2023-06-21 00:12:18.902Z",1.09173,1.09178
"exness","EURUSD","2023-06-21 00:12:24.874Z",1.09172,1.09178
"exness","EURUSD","2023-06-21 00:12:24.952Z",1.0917,1.09176
"exness","EURUSD","2023-06-21 00:12:25.613Z",1.09172,1.09178
"exness","EURUSD","2023-06-21 00:12:26.645Z",1.09171,1.09177
"exness","EURUSD","2023-06-21 00:12:27.669Z",1.09172,1.09178
"exness","EURUSD","2023-06-21 00:12:31.877Z",1.09174,1.09179
"exness","EURUSD","2023-06-21 00:12:33.108Z",1.09173,1.09179
"exness","EURUSD","2023-06-21 00:12:48.579Z",1.09174,1.0918
"exness","EURUSD","2023-06-21 00:12:51.377Z",1.09173,1.09179
"exness","EURUSD","2023-06-21 00:12:56.092Z",1.09175,1.09181
"exness","EURUSD","2023-06-21 00:12:58.695Z",1.09176,1.09181
"exness","EURUSD","2023-06-21 00:13:01.164Z",1.09175,1.09181
"exness","EURUSD","2023-06-21 00:13:02.485Z",1.09176,1.09182
"exness","EURUSD","2023-06-21 00:13:20.260Z",1.09175,1.09181
"exness","EURUSD","2023-06-21 00:13:20.372Z",1.09174,1.0918
"exness","EURUSD","2023-06-21 00:13:20.781Z",1.09173,1.09178
"exness","EURUSD","2023-06-21 00:13:22.883Z",1.09173,1.09179
"exness","EURUSD","2023-06-21 00:13:24.295Z",1.09171,1.09178
"exness","EURUSD","2023-06-21 00:13:25.226Z",1.09171,1.09176
"exness","EURUSD","2023-06-21 00:13:27.955Z",1.0917,1.09176
"exness","EURUSD","2023-06-21 00:13:29.448Z",1.09169,1.09176
"exness","EURUSD","2023-06-21 00:13:31.856Z",1.0917,1.09176
"exness","EURUSD","2023-06-21 00:13:34.272Z",1.09168,1.09174
"exness","EURUSD","2023-06-21 00:13:37.982Z",1.09169,1.09174
"exness","EURUSD","2023-06-21 00:13:39.145Z",1.09168,1.09174
"exness","EURUSD","2023-06-21 00:13:43.164Z",1.09166,1.09173
"exness","EURUSD","2023-06-21 00:13:44.243Z",1.09165,1.09171
"exness","EURUSD","2023-06-21 00:13:45.472Z",1.09166,1.09171
"exness","EURUSD","2023-06-21 00:13:48.069Z",1.09165,1.09171
"exness","EURUSD","2023-06-21 00:14:01.507Z",1.09164,1.09171
"exness","EURUSD","2023-06-21 00:14:02.510Z",1.09166,1.09171
"exness","EURUSD","2023-06-21 00:14:03.802Z",1.09165,1.0917
"exness","EURUSD","2023-06-21 00:14:08.091Z",1.09165,1.09171
"exness","EURUSD","2023-06-21 00:14:09.280Z",1.09165,1.09172
"exness","EURUSD","2023-06-21 00:14:10.328Z",1.09165,1.09171
"exness","EURUSD","2023-06-21 00:14:11.342Z",1.09166,1.09171
"exness","EURUSD","2023-06-21 00:14:12.415Z",1.09165,1.09172
"exness","EURUSD","2023-06-21 00:14:13.444Z",1.09166,1.09172
"exness","EURUSD","2023-06-21 00:14:14.535Z",1.09166,1.09171
"exness","EURUSD","2023-06-21 00:14:19.491Z",1.09167,1.09172
"exness","EURUSD","2023-06-21 00:14:23.779Z",1.09166,1.09172
"exness","EURUSD","2023-06-21 00:14:25.995Z",1.09165,1.09171
"exness","EURUSD","2023-06-21 00:14:28.514Z",1.09166,1.09171
"exness","EURUSD","2023-06-21 00:14:29.649Z",1.09165,1.09171
"exness","EURUSD","2023-06-21 00:14:34.900Z",1.09164,1.09171
"exness","EURUSD","2023-06-21 00:14:35.910Z",1.09165,1.09171
"exness","EURUSD","2023-06-21 00:14:36.928Z",1.09166,1.09173
"exness","EURUSD","2023-06-21 00:14:39.214Z",1.09167,1.09173
"exness","EURUSD","2023-06-21 00:14:42.775Z",1.09168,1.09173
"exness","EURUSD","2023-06-21 00:14:42.797Z",1.09168,1.09174
"exness","EURUSD","2023-06-21 00:14:43.924Z",1.09169,1.09175
"exness","EURUSD","2023-06-21 00:14:51.088Z",1.09169,1.09174
"exness","EURUSD","2023-06-21 00:14:53.556Z",1.09168,1.09175
"exness","EURUSD","2023-06-21 00:14:54.822Z",1.09168,1.09174
"exness","EURUSD","2023-06-21 00:15:02.903Z",1.09167,1.09173
"exness","EURUSD","2023-06-21 00:15:05.262Z",1.09167,1.09172
"exness","EURUSD","2023-06-21 00:15:07.487Z",1.09167,1.09173
"exness","EURUSD","2023-06-21 00:15:11.789Z",1.09166,1.09172
"exness","EURUSD","2023-06-21 00:15:15.542Z",1.09167,1.09173
"exness","EURUSD","2023-06-21 00:15:16.562Z",1.09167,1.09174
"exness","EURUSD","2023-06-21 00:15:17.593Z",1.09168,1.09173
"exness","EURUSD","2023-06-21 00:15:19.650Z",1.09168,1.09175
"exness","EURUSD","2023-06-21 00:15:19.668Z",1.0917,1.09176
"exness","EURUSD","2023-06-21 00:15:20.703Z",1.09171,1.09177
"exness","EURUSD","2023-06-21 00:15:21.777Z",1.09172,1.09177
"exness","EURUSD","2023-06-21 00:15:23.906Z",1.09171,1.09176
"exness","EURUSD","2023-06-21 00:15:24.927Z",1.0917,1.09177
"exness","EURUSD","2023-06-21 00:15:26.824Z",1.09171,1.09177
"exness","EURUSD","2023-06-21 00:15:33.953Z",1.09171,1.09178
"exness","EURUSD","2023-06-21 00:15:35.087Z",1.09172,1.09178
"exness","EURUSD","2023-06-21 00:15:36.751Z",1.09172,1.09177
"exness","EURUSD","2023-06-21 00:15:37.751Z",1.09171,1.09177
"exness","EURUSD","2023-06-21 00:15:39.421Z",1.09171,1.09178
"exness","EURUSD","2023-06-21 00:15:41.597Z",1.09172,1.09178
"exness","EURUSD","2023-06-21 00:15:46.699Z",1.09171,1.09178
"exness","EURUSD","2023-06-21 00:15:47.715Z",1.09172,1.09177
"exness","EURUSD","2023-06-21 00:15:50.086Z",1.09172,1.09178
"exness","EURUSD","2023-06-21 00:15:52.530Z",1.09171,1.09176
"exness","EURUSD","2023-06-21 00:15:53.874Z",1.09171,1.09177
"exness","EURUSD","2023-06-21 00:15:55.050Z",1.0917,1.09177
"exness","EURUSD","2023-06-21 00:15:57.106Z",1.09171,1.09176
"exness","EURUSD","2023-06-21 00:16:02.359Z",1.0917,1.09176
"exness","EURUSD","2023-06-21 00:16:04.495Z",1.09169,1.09175
"exness","EURUSD","2023-06-21 00:16:06.139Z",1.09168,1.09175
"exness","EURUSD","2023-06-21 00:16:07.908Z",1.09168,1.09174
"exness","EURUSD","2023-06-21 00:16:08.958Z",1.09169,1.09174
"exness","EURUSD","2023-06-21 00:16:09.540Z",1.09167,1.09173
"exness","EURUSD","2023-06-21 00:16:09.718Z",1.09166,1.09172
"exness","EURUSD","2023-06-21 00:16:10.725Z",1.09165,1.09171
"exness","EURUSD","2023-06-21 00:16:11.731Z",1.09166,1.09172
"exness","EURUSD","2023-06-21 00:16:13.958Z",1.09165,1.09171
"exness","EURUSD","2023-06-21 00:16:16.220Z",1.09166,1.09172
"exness","EURUSD","2023-06-21 00:16:22.208Z",1.09167,1.09172
"exness","EURUSD","2023-06-21 00:16:23.241Z",1.09166,1.09172
"exness","EURUSD","2023-06-21 00:16:24.313Z",1.09165,1.09172
"exness","EURUSD","2023-06-21 00:16:26.228Z",1.09166,1.09171
"exness","EURUSD","2023-06-21 00:16:28.472Z",1.09164,1.0917
"exness","EURUSD","2023-06-21 00:16:29.490Z",1.09163,1.0917
"exness","EURUSD","2023-06-21 00:16:30.568Z",1.09163,1.09169
"exness","EURUSD","2023-06-21 00:16:31.660Z",1.09164,1.09169
"exness","EURUSD","2023-06-21 00:16:34.793Z",1.09163,1.09169
"exness","EURUSD","2023-06-21 00:16:41.924Z",1.09161,1.09167
"exness","EURUSD","2023-06-21 00:16:42.447Z",1.09161,1.09166
"exness","EURUSD","2023-06-21 00:16:48.165Z",1.09161,1.09167
"exness","EURUSD","2023-06-21 00:16:49.100Z",1.09162,1.09167
"exness","EURUSD","2023-06-21 00:16:49.303Z",1.09163,1.09169
"exness","EURUSD","2023-06-21 00:16:49.504Z",1.09165,1.0917
