"Exness","Symbol","Timestamp","Bid","Ask"
"exness","EURUSD","2023-06-23 00:01:32.911Z",1.09549,1.09554
"exness","EURUSD","2023-06-23 00:01:34.081Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:01:35.134Z",1.09548,1.09555
"exness","EURUSD","2023-06-23 00:01:37.986Z",1.0955,1.09556
"exness","EURUSD","2023-06-23 00:01:39.077Z",1.09551,1.09557
"exness","EURUSD","2023-06-23 00:01:39.679Z",1.09552,1.09557
"exness","EURUSD","2023-06-23 00:01:40.728Z",1.09552,1.09558
"exness","EURUSD","2023-06-23 00:01:47.440Z",1.09551,1.09557
"exness","EURUSD","2023-06-23 00:01:48.656Z",1.09551,1.09556
"exness","EURUSD","2023-06-23 00:01:50.254Z",1.0955,1.09556
"exness","EURUSD","2023-06-23 00:01:51.269Z",1.09551,1.09556
"exness","EURUSD","2023-06-23 00:01:51.463Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:01:52.476Z",1.09548,1.09554
"exness","EURUSD","2023-06-23 00:01:53.515Z",1.09549,1.09554
"exness","EURUSD","2023-06-23 00:01:54.788Z",1.09548,1.09554
"exness","EURUSD","2023-06-23 00:01:55.287Z",1.09548,1.0955300000000001
"exness","EURUSD","2023-06-23 00:01:56.192Z",1.09546,1.09552
"exness","EURUSD","2023-06-23 00:01:57.354Z",1.09545,1.09551
"exness","EURUSD","2023-06-23 00:02:00.230Z",1.09546,1.09552
"exness","EURUSD","2023-06-23 00:02:01.352Z",1.09546,1.09551
"exness","EURUSD","2023-06-23 00:02:05.982Z",1.09545,1.09551
"exness","EURUSD","2023-06-23 00:02:06.132Z",1.09543,1.09549
"exness","EURUSD","2023-06-23 00:02:06.443Z",1.09542,1.09548
"exness","EURUSD","2023-06-23 00:02:06.983Z",1.09541,1.09546
"exness","EURUSD","2023-06-23 00:02:10.185Z",1.09541,1.09547
"exness","EURUSD","2023-06-23 00:02:10.889Z",1.09539,1.09545
"exness","EURUSD","2023-06-23 00:02:15.514Z",1.09541,1.09547
"exness","EURUSD","2023-06-23 00:02:16.966Z",1.09541,1.09548
"exness","EURUSD","2023-06-23 00:02:24.937Z",1.09542,1.09547
"exness","EURUSD","2023-06-23 00:02:26.389Z",1.09542,1.09549
"exness","EURUSD","2023-06-23 00:02:27.036Z",1.09544,1.09549
"exness","EURUSD","2023-06-23 00:02:30.672Z",1.09543,1.0955
"exness","EURUSD","2023-06-23 00:02:31.733Z",1.09544,1.0955
"exness","EURUSD","2023-06-23 00:02:31.994Z",1.09542,1.09548
"exness","EURUSD","2023-06-23 00:02:32.414Z",1.09541,1.09546
"exness","EURUSD","2023-06-23 00:02:35.086Z",1.0954,1.09546
"exness","EURUSD","2023-06-23 00:02:36.090Z",1.09541,1.09547
"exness","EURUSD","2023-06-23 00:02:41.440Z",1.09542,1.09548
"exness","EURUSD","2023-06-23 00:02:45.609Z",1.09541,1.09547
"exness","EURUSD","2023-06-23 00:02:49.629Z",1.09541,1.09548
"exness","EURUSD","2023-06-23 00:02:51.390Z",1.09542,1.09547
"exness","EURUSD","2023-06-23 00:02:52.568Z",1.09541,1.09547
"exness","EURUSD","2023-06-23 00:02:57.272Z",1.09542,1.09547
"exness","EURUSD","2023-06-23 00:02:57.617Z",1.09543,1.09549
"exness","EURUSD","2023-06-23 00:02:57.658Z",1.09544,1.09551
"exness","EURUSD","2023-06-23 00:02:58.860Z",1.09545,1.09551
"exness","EURUSD","2023-06-23 00:02:59.877Z",1.09546,1.09552
"exness","EURUSD","2023-06-23 00:03:01.252Z",1.09546,1.09551
"exness","EURUSD","2023-06-23 00:03:02.380Z",1.09546,1.0955300000000001
"exness","EURUSD","2023-06-23 00:03:03.689Z",1.09546,1.09552
"exness","EURUSD","2023-06-23 00:03:05.549Z",1.09545,1.09551
"exness","EURUSD","2023-06-23 00:03:06.657Z",1.09544,1.0955
"exness","EURUSD","2023-06-23 00:03:10.218Z",1.09544,1.09549
"exness","EURUSD","2023-06-23 00:03:13.565Z",1.09543,1.0955
"exness","EURUSD","2023-06-23 00:03:14.727Z",1.09544,1.0955
"exness","EURUSD","2023-06-23 00:03:17.046Z",1.09545,1.09552
"exness","EURUSD","2023-06-23 00:03:18.066Z",1.09546,1.09552
"exness","EURUSD","2023-06-23 00:03:19.598Z",1.09547,1.09552
"exness","EURUSD","2023-06-23 00:03:20.917Z",1.09547,1.09554
"exness","EURUSD","2023-06-23 00:03:20.966Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:03:20.982Z",1.0955,1.09557
"exness","EURUSD","2023-06-23 00:03:21.005Z",1.09552,1.09558
"exness","EURUSD","2023-06-23 00:03:21.021Z",1.0955300000000001,1.0956
"exness","EURUSD","2023-06-23 00:03:21.077Z",1.09555,1.09561
"exness","EURUSD","2023-06-23 00:03:21.094Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:03:21.342Z",1.09559,1.09564
"exness","EURUSD","2023-06-23 00:03:23.360Z",1.09558,1.09565
"exness","EURUSD","2023-06-23 00:03:24.467Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:03:24.766Z",1.09559,1.09565
"exness","EURUSD","2023-06-23 00:03:32.478Z",1.09557,1.09564
"exness","EURUSD","2023-06-23 00:03:34.798Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:03:40.854Z",1.09558,1.09564
"exness","EURUSD","2023-06-23 00:03:46.877Z",1.09558,1.09565
"exness","EURUSD","2023-06-23 00:03:51.072Z",1.09558,1.09563
"exness","EURUSD","2023-06-23 00:03:51.106Z",1.09558,1.09565
"exness","EURUSD","2023-06-23 00:03:52.390Z",1.09559,1.09565
"exness","EURUSD","2023-06-23 00:03:55.219Z",1.0956,1.09567
"exness","EURUSD","2023-06-23 00:03:56.787Z",1.09561,1.09568
"exness","EURUSD","2023-06-23 00:03:57.812Z",1.09561,1.09567
"exness","EURUSD","2023-06-23 00:04:01.236Z",1.0956,1.09567
"exness","EURUSD","2023-06-23 00:04:01.271Z",1.09562,1.09568
"exness","EURUSD","2023-06-23 00:04:01.293Z",1.09564,1.09569
"exness","EURUSD","2023-06-23 00:04:05.051Z",1.09564,1.0957
"exness","EURUSD","2023-06-23 00:04:06.654Z",1.09562,1.09568
"exness","EURUSD","2023-06-23 00:04:17.916Z",1.0956,1.09567
"exness","EURUSD","2023-06-23 00:04:18.930Z",1.0956,1.09566
"exness","EURUSD","2023-06-23 00:04:19.963Z",1.09561,1.09566
"exness","EURUSD","2023-06-23 00:04:26.806Z",1.09559,1.09565
"exness","EURUSD","2023-06-23 00:04:26.851Z",1.09557,1.09564
"exness","EURUSD","2023-06-23 00:04:27.025Z",1.09556,1.09562
"exness","EURUSD","2023-06-23 00:04:28.071Z",1.09555,1.09562
"exness","EURUSD","2023-06-23 00:04:29.228Z",1.09556,1.09561
"exness","EURUSD","2023-06-23 00:04:30.232Z",1.09556,1.09562
"exness","EURUSD","2023-06-23 00:04:31.569Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:04:34.146Z",1.09556,1.09562
"exness","EURUSD","2023-06-23 00:04:37.994Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:04:38.024Z",1.09559,1.09565
"exness","EURUSD","2023-06-23 00:04:38.275Z",1.0956,1.09567
"exness","EURUSD","2023-06-23 00:04:39.716Z",1.09561,1.09567
"exness","EURUSD","2023-06-23 00:04:40.953Z",1.09562,1.09568
"exness","EURUSD","2023-06-23 00:04:40.986Z",1.09563,1.09569
"exness","EURUSD","2023-06-23 00:04:41.654Z",1.09565,1.0957
"exness","EURUSD","2023-06-23 00:04:43.480Z",1.09565,1.09571
"exness","EURUSD","2023-06-23 00:04:44.917Z",1.09566,1.09572
"exness","EURUSD","2023-06-23 00:04:46.974Z",1.09565,1.09572
"exness","EURUSD","2023-06-23 00:04:48.473Z",1.09565,1.09571
"exness","EURUSD","2023-06-23 00:04:53.079Z",1.09566,1.09572
"exness","EURUSD","2023-06-23 00:04:54.438Z",1.09565,1.09572
"exness","EURUSD","2023-06-23 00:04:58.291Z",1.09565,1.09571
"exness","EURUSD","2023-06-23 00:05:02.321Z",1.09563,1.09569
"exness","EURUSD","2023-06-23 00:05:02.352Z",1.09562,1.09568
"exness","EURUSD","2023-06-23 00:05:02.387Z",1.0956,1.09566
"exness","EURUSD","2023-06-23 00:05:02.411Z",1.09558,1.09565
"exness","EURUSD","2023-06-23 00:05:03.438Z",1.09558,1.09564
"exness","EURUSD","2023-06-23 00:05:04.509Z",1.09557,1.09564
"exness","EURUSD","2023-06-23 00:05:05.587Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:05:09.532Z",1.09556,1.09563
"exness","EURUSD","2023-06-23 00:05:12.205Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:05:13.344Z",1.09556,1.09562
"exness","EURUSD","2023-06-23 00:05:14.457Z",1.09555,1.09561
"exness","EURUSD","2023-06-23 00:05:16.266Z",1.09555,1.0956
"exness","EURUSD","2023-06-23 00:05:16.508Z",1.09554,1.0956
"exness","EURUSD","2023-06-23 00:05:18.352Z",1.09552,1.09559
"exness","EURUSD","2023-06-23 00:05:20.359Z",1.0955300000000001,1.09558
"exness","EURUSD","2023-06-23 00:05:20.419Z",1.0955300000000001,1.09559
"exness","EURUSD","2023-06-23 00:05:20.633Z",1.09555,1.09561
"exness","EURUSD","2023-06-23 00:05:21.164Z",1.09556,1.09561
"exness","EURUSD","2023-06-23 00:05:22.966Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:05:39.155Z",1.09558,1.09565
"exness","EURUSD","2023-06-23 00:05:44.909Z",1.09557,1.09564
"exness","EURUSD","2023-06-23 00:05:47.072Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:05:48.422Z",1.09558,1.09563
"exness","EURUSD","2023-06-23 00:05:58.200Z",1.09558,1.09564
"exness","EURUSD","2023-06-23 00:05:59.233Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:06:00.963Z",1.09558,1.09563
"exness","EURUSD","2023-06-23 00:06:01.964Z",1.09557,1.09564
"exness","EURUSD","2023-06-23 00:06:03.011Z",1.09558,1.09564
"exness","EURUSD","2023-06-23 00:06:05.701Z",1.09557,1.09564
"exness","EURUSD","2023-06-23 00:06:07.469Z",1.09558,1.09563
"exness","EURUSD","2023-06-23 00:06:08.491Z",1.09559,1.09564
"exness","EURUSD","2023-06-23 00:06:08.530Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:06:10.539Z",1.09557,1.09562
"exness","EURUSD","2023-06-23 00:06:10.792Z",1.09558,1.09564
"exness","EURUSD","2023-06-23 00:06:11.836Z",1.09559,1.09565
"exness","EURUSD","2023-06-23 00:06:16.191Z",1.0956,1.09566
"exness","EURUSD","2023-06-23 00:06:24.072Z",1.09558,1.09565
"exness","EURUSD","2023-06-23 00:06:24.558Z",1.09558,1.09563
"exness","EURUSD","2023-06-23 00:06:35.853Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:06:46.398Z",1.09555,1.09562
"exness","EURUSD","2023-06-23 00:06:46.548Z",1.09554,1.0956
"exness","EURUSD","2023-06-23 00:06:47.559Z",1.09555,1.0956
"exness","EURUSD","2023-06-23 00:06:48.391Z",1.09556,1.09562
"exness","EURUSD","2023-06-23 00:06:53.704Z",1.09557,1.09562
"exness","EURUSD","2023-06-23 00:06:53.719Z",1.09555,1.09562
"exness","EURUSD","2023-06-23 00:06:54.848Z",1.09556,1.09561
"exness","EURUSD","2023-06-23 00:06:56.294Z",1.09555,1.09562
"exness","EURUSD","2023-06-23 00:06:56.396Z",1.09557,1.09562
"exness","EURUSD","2023-06-23 00:06:59.619Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:07:01.126Z",1.09556,1.09563
"exness","EURUSD","2023-06-23 00:07:08.677Z",1.09556,1.09562
"exness","EURUSD","2023-06-23 00:07:10.780Z",1.09558,1.09564
"exness","EURUSD","2023-06-23 00:07:13.395Z",1.09558,1.09565
"exness","EURUSD","2023-06-23 00:07:13.981Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:07:17.278Z",1.09557,1.09562
"exness","EURUSD","2023-06-23 00:07:26.194Z",1.09556,1.09563
"exness","EURUSD","2023-06-23 00:07:26.239Z",1.09555,1.09561
"exness","EURUSD","2023-06-23 00:07:29.169Z",1.09554,1.0956
"exness","EURUSD","2023-06-23 00:07:33.398Z",1.0955300000000001,1.09559
"exness","EURUSD","2023-06-23 00:07:38.835Z",1.09555,1.09561
"exness","EURUSD","2023-06-23 00:07:40.695Z",1.09556,1.09562
"exness","EURUSD","2023-06-23 00:07:40.923Z",1.09557,1.09562
"exness","EURUSD","2023-06-23 00:07:44.399Z",1.09556,1.09562
"exness","EURUSD","2023-06-23 00:07:49.777Z",1.09557,1.09563
"exness","EURUSD","2023-06-23 00:07:56.580Z",1.09555,1.09561
"exness","EURUSD","2023-06-23 00:07:58.105Z",1.09554,1.0956
"exness","EURUSD","2023-06-23 00:08:03.085Z",1.0955300000000001,1.09559
"exness","EURUSD","2023-06-23 00:08:11.665Z",1.09555,1.09561
"exness","EURUSD","2023-06-23 00:08:13.157Z",1.09556,1.09562
"exness","EURUSD","2023-06-23 00:08:20.352Z",1.09556,1.09561
"exness","EURUSD","2023-06-23 00:08:23.181Z",1.09556,1.09562
"exness","EURUSD","2023-06-23 00:08:23.226Z",1.09554,1.0956
"exness","EURUSD","2023-06-23 00:08:24.446Z",1.0955300000000001,1.0956
"exness","EURUSD","2023-06-23 00:08:33.215Z",1.0955300000000001,1.09559
"exness","EURUSD","2023-06-23 00:08:36.330Z",1.09554,1.09559
"exness","EURUSD","2023-06-23 00:08:37.235Z",1.09552,1.09559
"exness","EURUSD","2023-06-23 00:08:37.244Z",1.09551,1.09557
"exness","EURUSD","2023-06-23 00:08:37.269Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:08:37.571Z",1.09548,1.09554
"exness","EURUSD","2023-06-23 00:08:39.113Z",1.09546,1.09552
"exness","EURUSD","2023-06-23 00:08:39.527Z",1.09545,1.09551
"exness","EURUSD","2023-06-23 00:08:40.583Z",1.09543,1.0955
"exness","EURUSD","2023-06-23 00:08:41.638Z",1.09543,1.09549
"exness","EURUSD","2023-06-23 00:08:46.601Z",1.09545,1.09551
"exness","EURUSD","2023-06-23 00:08:48.810Z",1.09546,1.09551
"exness","EURUSD","2023-06-23 00:08:49.530Z",1.09546,1.09552
"exness","EURUSD","2023-06-23 00:08:50.529Z",1.09547,1.09552
"exness","EURUSD","2023-06-23 00:09:01.059Z",1.09547,1.0955300000000001
"exness","EURUSD","2023-06-23 00:09:02.392Z",1.09546,1.0955300000000001
"exness","EURUSD","2023-06-23 00:09:07.098Z",1.09547,1.0955300000000001
"exness","EURUSD","2023-06-23 00:09:22.051Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:09:22.933Z",1.09551,1.09556
"exness","EURUSD","2023-06-23 00:09:27.515Z",1.0955,1.09556
"exness","EURUSD","2023-06-23 00:09:29.634Z",1.09549,1.09556
"exness","EURUSD","2023-06-23 00:09:31.780Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:09:33.394Z",1.0955,1.09555
"exness","EURUSD","2023-06-23 00:09:33.921Z",1.09548,1.09554
"exness","EURUSD","2023-06-23 00:09:34.947Z",1.09547,1.09554
"exness","EURUSD","2023-06-23 00:09:36.644Z",1.09547,1.0955300000000001
"exness","EURUSD","2023-06-23 00:09:37.655Z",1.09548,1.0955300000000001
"exness","EURUSD","2023-06-23 00:09:39.891Z",1.09547,1.09552
"exness","EURUSD","2023-06-23 00:09:41.193Z",1.09547,1.0955300000000001
"exness","EURUSD","2023-06-23 00:09:47.908Z",1.09548,1.09554
"exness","EURUSD","2023-06-23 00:09:48.927Z",1.09547,1.0955300000000001
"exness","EURUSD","2023-06-23 00:09:51.318Z",1.09547,1.09552
"exness","EURUSD","2023-06-23 00:09:52.636Z",1.09547,1.0955300000000001
"exness","EURUSD","2023-06-23 00:09:53.638Z",1.09548,1.0955300000000001
"exness","EURUSD","2023-06-23 00:09:55.656Z",1.09547,1.0955300000000001
"exness","EURUSD","2023-06-23 00:09:57.895Z",1.09548,1.09554
"exness","EURUSD","2023-06-23 00:09:58.922Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:10:00.420Z",1.09547,1.09554
"exness","EURUSD","2023-06-23 00:10:01.208Z",1.09546,1.09552
"exness","EURUSD","2023-06-23 00:10:01.493Z",1.09546,1.09551
"exness","EURUSD","2023-06-23 00:10:02.928Z",1.09545,1.0955
"exness","EURUSD","2023-06-23 00:10:04.019Z",1.09545,1.09552
"exness","EURUSD","2023-06-23 00:10:07.572Z",1.09546,1.09551
"exness","EURUSD","2023-06-23 00:10:08.583Z",1.09546,1.09552
"exness","EURUSD","2023-06-23 00:10:12.510Z",1.09545,1.09551
"exness","EURUSD","2023-06-23 00:10:12.708Z",1.09543,1.09549
"exness","EURUSD","2023-06-23 00:10:15.076Z",1.09544,1.09549
"exness","EURUSD","2023-06-23 00:10:17.745Z",1.09544,1.0955
"exness","EURUSD","2023-06-23 00:10:22.243Z",1.09543,1.0955
"exness","EURUSD","2023-06-23 00:10:27.017Z",1.09543,1.09549
"exness","EURUSD","2023-06-23 00:10:28.051Z",1.09543,1.0955
"exness","EURUSD","2023-06-23 00:10:30.085Z",1.09543,1.09549
"exness","EURUSD","2023-06-23 00:10:31.517Z",1.09541,1.09548
"exness","EURUSD","2023-06-23 00:10:31.967Z",1.0954,1.09546
"exness","EURUSD","2023-06-23 00:10:34.918Z",1.09539,1.09545
"exness","EURUSD","2023-06-23 00:10:39.009Z",1.0954,1.09546
"exness","EURUSD","2023-06-23 00:10:41.107Z",1.09539,1.09544
"exness","EURUSD","2023-06-23 00:10:43.618Z",1.09539,1.09545
"exness","EURUSD","2023-06-23 00:10:51.397Z",1.0954,1.09546
"exness","EURUSD","2023-06-23 00:10:52.430Z",1.09541,1.09547
"exness","EURUSD","2023-06-23 00:11:03.163Z",1.09542,1.09547
"exness","EURUSD","2023-06-23 00:11:03.857Z",1.09542,1.09548
"exness","EURUSD","2023-06-23 00:11:04.925Z",1.09543,1.09549
"exness","EURUSD","2023-06-23 00:11:06.116Z",1.09544,1.09549
"exness","EURUSD","2023-06-23 00:11:12.429Z",1.09543,1.09549
"exness","EURUSD","2023-06-23 00:11:16.349Z",1.09544,1.09551
"exness","EURUSD","2023-06-23 00:11:16.912Z",1.09546,1.09552
"exness","EURUSD","2023-06-23 00:11:16.964Z",1.09547,1.09554
"exness","EURUSD","2023-06-23 00:11:18.059Z",1.09548,1.0955300000000001
"exness","EURUSD","2023-06-23 00:11:22.202Z",1.09547,1.09554
"exness","EURUSD","2023-06-23 00:11:23.373Z",1.09547,1.0955300000000001
"exness","EURUSD","2023-06-23 00:11:24.441Z",1.09548,1.09554
"exness","EURUSD","2023-06-23 00:11:26.562Z",1.09548,1.09555
"exness","EURUSD","2023-06-23 00:11:27.660Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:11:36.526Z",1.09548,1.09555
"exness","EURUSD","2023-06-23 00:11:37.850Z",1.0955,1.09556
"exness","EURUSD","2023-06-23 00:11:39.063Z",1.09549,1.09556
"exness","EURUSD","2023-06-23 00:11:40.374Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:11:44.434Z",1.0955,1.09555
"exness","EURUSD","2023-06-23 00:11:48.014Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:11:51.959Z",1.09549,1.09556
"exness","EURUSD","2023-06-23 00:11:55.245Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:11:56.433Z",1.09549,1.09556
"exness","EURUSD","2023-06-23 00:11:59.772Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:12:02.589Z",1.09549,1.09556
"exness","EURUSD","2023-06-23 00:12:07.015Z",1.0955,1.09555
"exness","EURUSD","2023-06-23 00:12:11.745Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:12:12.873Z",1.09548,1.09554
"exness","EURUSD","2023-06-23 00:12:14.918Z",1.09549,1.09554
"exness","EURUSD","2023-06-23 00:12:16.173Z",1.09548,1.09555
"exness","EURUSD","2023-06-23 00:12:17.366Z",1.09548,1.09554
"exness","EURUSD","2023-06-23 00:12:20.123Z",1.09548,1.0955300000000001
"exness","EURUSD","2023-06-23 00:12:21.300Z",1.09548,1.09554
"exness","EURUSD","2023-06-23 00:12:27.299Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:12:31.958Z",1.09551,1.09557
"exness","EURUSD","2023-06-23 00:12:32.963Z",1.09551,1.09558
"exness","EURUSD","2023-06-23 00:12:34.003Z",1.09552,1.09557
"exness","EURUSD","2023-06-23 00:12:36.997Z",1.09551,1.09557
"exness","EURUSD","2023-06-23 00:12:43.233Z",1.09552,1.09559
"exness","EURUSD","2023-06-23 00:12:43.258Z",1.09554,1.0956
"exness","EURUSD","2023-06-23 00:12:44.576Z",1.0955300000000001,1.0956
"exness","EURUSD","2023-06-23 00:12:46.236Z",1.0955300000000001,1.09559
"exness","EURUSD","2023-06-23 00:12:48.245Z",1.09554,1.09559
"exness","EURUSD","2023-06-23 00:12:49.280Z",1.09552,1.09559
"exness","EURUSD","2023-06-23 00:12:50.528Z",1.09552,1.09558
"exness","EURUSD","2023-06-23 00:12:51.786Z",1.0955300000000001,1.09559
"exness","EURUSD","2023-06-23 00:12:57.742Z",1.09551,1.09557
"exness","EURUSD","2023-06-23 00:12:59.016Z",1.0955,1.09556
"exness","EURUSD","2023-06-23 00:12:59.783Z",1.09549,1.09555
"exness","EURUSD","2023-06-23 00:13:00.971Z",1.09548,1.09554
"exness","EURUSD","2023-06-23 00:13:08.792Z",1.09549,1.09556
"exness","EURUSD","2023-06-23 00:13:09.814Z",1.09551,1.09557
"exness","EURUSD","2023-06-23 00:13:16.890Z",1.09552,1.09557
"exness","EURUSD","2023-06-23 00:13:17.842Z",1.0955,1.09557
"exness","EURUSD","2023-06-23 00:13:17.965Z",1.0955,1.09555
"exness","EURUSD","2023-06-23 00:13:19.150Z",1.09549,1.09556
"exness","EURUSD","2023-06-23 00:13:23.331Z",1.09551,1.09557
"exness","EURUSD","2023-06-23 00:13:23.377Z",1.09552,1.09559
"exness","EURUSD","2023-06-23 00:13:25.641Z",1.0955300000000001,1.09559
"exness","EURUSD","2023-06-23 00:13:31.810Z",1.09551,1.09557
"exness","EURUSD","2023-06-23 00:13:34.657Z",1.09551,1.09556
"exness","EURUSD","2023-06-23 00:13:38.553Z",1.0955,1.09556
"exness","EURUSD","2023-06-23 00:13:43.070Z",1.0955,1.09557
"exness","EURUSD","2023-06-23 00:13:46.309Z",1.09549,1.09556
"exness","EURUSD","2023-06-23 00:13:51.409Z",1.0955,1.09555
