"Exness","Symbol","Timestamp","Bid","Ask"
"exness","EURUSD","2023-06-15 00:02:03.277Z",1.08424,1.0843
"exness","EURUSD","2023-06-15 00:02:03.434Z",1.08425,1.08432
"exness","EURUSD","2023-06-15 00:02:03.757Z",1.08428,1.08433
"exness","EURUSD","2023-06-15 00:02:04.198Z",1.08428,1.08434
"exness","EURUSD","2023-06-15 00:02:04.210Z",1.0843,1.08436
"exness","EURUSD","2023-06-15 00:02:05.314Z",1.0843099999999999,1.08437
"exness","EURUSD","2023-06-15 00:02:05.349Z",1.08432,1.08439
"exness","EURUSD","2023-06-15 00:02:05.839Z",1.08434,1.08439
"exness","EURUSD","2023-06-15 00:02:10.926Z",1.08432,1.08438
"exness","EURUSD","2023-06-15 00:02:11.911Z",1.0843099999999999,1.08436
"exness","EURUSD","2023-06-15 00:02:17.215Z",1.08432,1.08438
"exness","EURUSD","2023-06-15 00:02:18.356Z",1.08433,1.08439
"exness","EURUSD","2023-06-15 00:02:20.531Z",1.08435,1.0844
"exness","EURUSD","2023-06-15 00:02:21.350Z",1.08435,1.08442
"exness","EURUSD","2023-06-15 00:02:39.627Z",1.08437,1.08443
"exness","EURUSD","2023-06-15 00:02:40.116Z",1.08438,1.08444
"exness","EURUSD","2023-06-15 00:02:40.156Z",1.0844,1.08446
"exness","EURUSD","2023-06-15 00:02:40.203Z",1.08441,1.08448
"exness","EURUSD","2023-06-15 00:02:43.265Z",1.0844,1.08446
"exness","EURUSD","2023-06-15 00:02:59.836Z",1.08442,1.08448
"exness","EURUSD","2023-06-15 00:03:02.103Z",1.0844,1.08446
"exness","EURUSD","2023-06-15 00:03:02.650Z",1.08442,1.08447
"exness","EURUSD","2023-06-15 00:03:18.543Z",1.08442,1.08448
"exness","EURUSD","2023-06-15 00:03:39.753Z",1.0844,1.08447
"exness","EURUSD","2023-06-15 00:03:41.244Z",1.08438,1.08445
"exness","EURUSD","2023-06-15 00:03:41.280Z",1.08437,1.08443
"exness","EURUSD","2023-06-15 00:03:41.344Z",1.08436,1.08441
"exness","EURUSD","2023-06-15 00:03:42.108Z",1.08435,1.08441
"exness","EURUSD","2023-06-15 00:03:44.372Z",1.08433,1.08439
"exness","EURUSD","2023-06-15 00:03:44.683Z",1.0843099999999999,1.08437
"exness","EURUSD","2023-06-15 00:03:46.221Z",1.08429,1.08436
"exness","EURUSD","2023-06-15 00:03:47.898Z",1.08428,1.08433
"exness","EURUSD","2023-06-15 00:03:50.161Z",1.08427,1.08432
"exness","EURUSD","2023-06-15 00:03:54.317Z",1.08425,1.0843099999999999
"exness","EURUSD","2023-06-15 00:03:56.239Z",1.08425,1.0843
"exness","EURUSD","2023-06-15 00:03:57.839Z",1.08423,1.0843
"exness","EURUSD","2023-06-15 00:03:57.878Z",1.08422,1.08428
"exness","EURUSD","2023-06-15 00:04:11.179Z",1.0842,1.08427
"exness","EURUSD","2023-06-15 00:04:16.133Z",1.08419,1.08425
"exness","EURUSD","2023-06-15 00:04:17.219Z",1.08418,1.08423
"exness","EURUSD","2023-06-15 00:04:18.922Z",1.08417,1.08423
"exness","EURUSD","2023-06-15 00:04:25.221Z",1.08415,1.08422
"exness","EURUSD","2023-06-15 00:04:26.761Z",1.08414,1.08421
"exness","EURUSD","2023-06-15 00:04:26.790Z",1.08416,1.08421
"exness","EURUSD","2023-06-15 00:04:26.809Z",1.08417,1.08423
"exness","EURUSD","2023-06-15 00:04:26.886Z",1.08418,1.08423
"exness","EURUSD","2023-06-15 00:04:30.626Z",1.08419,1.08425
"exness","EURUSD","2023-06-15 00:05:20.847Z",1.0842,1.08426
"exness","EURUSD","2023-06-15 00:05:50.369Z",1.08423,1.08429
"exness","EURUSD","2023-06-15 00:06:00.176Z",1.08425,1.0843099999999999
"exness","EURUSD","2023-06-15 00:06:00.185Z",1.08427,1.08433
"exness","EURUSD","2023-06-15 00:06:00.251Z",1.08428,1.08434
"exness","EURUSD","2023-06-15 00:06:00.274Z",1.0843,1.08436
"exness","EURUSD","2023-06-15 00:06:02.575Z",1.08429,1.08435
"exness","EURUSD","2023-06-15 00:06:10.014Z",1.08427,1.08433
"exness","EURUSD","2023-06-15 00:06:11.077Z",1.08427,1.08432
"exness","EURUSD","2023-06-15 00:06:13.808Z",1.08427,1.08434
"exness","EURUSD","2023-06-15 00:06:34.882Z",1.08428,1.08435
"exness","EURUSD","2023-06-15 00:06:58.157Z",1.0843,1.08436
"exness","EURUSD","2023-06-15 00:07:00.696Z",1.08432,1.08437
"exness","EURUSD","2023-06-15 00:07:02.993Z",1.08432,1.08438
"exness","EURUSD","2023-06-15 00:07:51.849Z",1.0843,1.08436
"exness","EURUSD","2023-06-15 00:07:51.874Z",1.08428,1.08435
"exness","EURUSD","2023-06-15 00:07:51.882Z",1.08427,1.08433
"exness","EURUSD","2023-06-15 00:07:51.919Z",1.08425,1.0843099999999999
"exness","EURUSD","2023-06-15 00:07:54.432Z",1.08425,1.0843
"exness","EURUSD","2023-06-15 00:07:59.556Z",1.08425,1.0843099999999999
"exness","EURUSD","2023-06-15 00:08:09.753Z",1.08424,1.0843
"exness","EURUSD","2023-06-15 00:08:57.123Z",1.08422,1.08428
"exness","EURUSD","2023-06-15 00:08:58.253Z",1.08421,1.08427
"exness","EURUSD","2023-06-15 00:09:03.521Z",1.0842,1.08426
"exness","EURUSD","2023-06-15 00:09:04.441Z",1.08418,1.08424
"exness","EURUSD","2023-06-15 00:09:04.474Z",1.08417,1.08423
"exness","EURUSD","2023-06-15 00:09:04.536Z",1.08416,1.08421
"exness","EURUSD","2023-06-15 00:09:08.113Z",1.08415,1.08421
"exness","EURUSD","2023-06-15 00:09:08.537Z",1.08413,1.08419
"exness","EURUSD","2023-06-15 00:09:11.695Z",1.08412,1.08418
"exness","EURUSD","2023-06-15 00:09:12.220Z",1.08414,1.0842
"exness","EURUSD","2023-06-15 00:09:12.237Z",1.08415,1.08422
"exness","EURUSD","2023-06-15 00:09:12.267Z",1.08417,1.08423
"exness","EURUSD","2023-06-15 00:09:14.036Z",1.08418,1.08423
"exness","EURUSD","2023-06-15 00:09:19.337Z",1.08416,1.08423
"exness","EURUSD","2023-06-15 00:09:36.920Z",1.08415,1.08421
"exness","EURUSD","2023-06-15 00:09:36.928Z",1.08413,1.08419
"exness","EURUSD","2023-06-15 00:09:36.990Z",1.08412,1.08417
"exness","EURUSD","2023-06-15 00:09:37.009Z",1.08411,1.08417
"exness","EURUSD","2023-06-15 00:09:37.180Z",1.0841,1.08415
"exness","EURUSD","2023-06-15 00:09:37.192Z",1.0841,1.08417
"exness","EURUSD","2023-06-15 00:09:37.244Z",1.08412,1.08418
"exness","EURUSD","2023-06-15 00:09:44.473Z",1.08413,1.0842
"exness","EURUSD","2023-06-15 00:09:48.649Z",1.08414,1.08421
"exness","EURUSD","2023-06-15 00:09:49.063Z",1.08416,1.08421
"exness","EURUSD","2023-06-15 00:10:32.722Z",1.08415,1.08421
"exness","EURUSD","2023-06-15 00:10:52.420Z",1.08413,1.08419
"exness","EURUSD","2023-06-15 00:10:56.654Z",1.08411,1.08417
"exness","EURUSD","2023-06-15 00:10:56.707Z",1.08409,1.08415
"exness","EURUSD","2023-06-15 00:10:59.153Z",1.08407,1.08413
"exness","EURUSD","2023-06-15 00:10:59.162Z",1.08406,1.08412
"exness","EURUSD","2023-06-15 00:10:59.214Z",1.08404,1.0841
"exness","EURUSD","2023-06-15 00:10:59.348Z",1.08403,1.08408
"exness","EURUSD","2023-06-15 00:11:29.345Z",1.08401,1.08407
"exness","EURUSD","2023-06-15 00:11:36.005Z",1.08399,1.08405
"exness","EURUSD","2023-06-15 00:11:37.941Z",1.08398,1.08404
"exness","EURUSD","2023-06-15 00:12:03.765Z",1.084,1.08407
"exness","EURUSD","2023-06-15 00:12:07.270Z",1.08402,1.08409
"exness","EURUSD","2023-06-15 00:12:07.803Z",1.08401,1.08407
"exness","EURUSD","2023-06-15 00:12:48.322Z",1.08402,1.08408
"exness","EURUSD","2023-06-15 00:12:56.569Z",1.084,1.08406
"exness","EURUSD","2023-06-15 00:12:59.449Z",1.08399,1.08405
"exness","EURUSD","2023-06-15 00:13:50.236Z",1.084,1.08405
"exness","EURUSD","2023-06-15 00:13:50.253Z",1.08401,1.08407
"exness","EURUSD","2023-06-15 00:13:54.651Z",1.08402,1.08408
"exness","EURUSD","2023-06-15 00:13:56.393Z",1.084,1.08406
"exness","EURUSD","2023-06-15 00:13:58.422Z",1.084,1.08405
"exness","EURUSD","2023-06-15 00:14:01.969Z",1.084,1.08406
"exness","EURUSD","2023-06-15 00:14:08.611Z",1.08402,1.08408
"exness","EURUSD","2023-06-15 00:14:08.667Z",1.08403,1.08408
"exness","EURUSD","2023-06-15 00:14:09.668Z",1.08403,1.08409
"exness","EURUSD","2023-06-15 00:14:15.221Z",1.08401,1.08408
"exness","EURUSD","2023-06-15 00:14:20.146Z",1.08401,1.08406
"exness","EURUSD","2023-06-15 00:14:23.245Z",1.084,1.08406
"exness","EURUSD","2023-06-15 00:14:25.381Z",1.08402,1.08408
"exness","EURUSD","2023-06-15 00:14:32.346Z",1.08403,1.08409
"exness","EURUSD","2023-06-15 00:14:41.255Z",1.08404,1.08409
"exness","EURUSD","2023-06-15 00:14:41.646Z",1.08405,1.08411
"exness","EURUSD","2023-06-15 00:14:41.663Z",1.08406,1.08413
"exness","EURUSD","2023-06-15 00:14:43.632Z",1.08408,1.08413
"exness","EURUSD","2023-06-15 00:14:49.587Z",1.08407,1.08414
"exness","EURUSD","2023-06-15 00:14:52.854Z",1.08406,1.08412
"exness","EURUSD","2023-06-15 00:14:53.416Z",1.08405,1.0841
"exness","EURUSD","2023-06-15 00:15:02.679Z",1.08403,1.0841
"exness","EURUSD","2023-06-15 00:15:04.247Z",1.08401,1.08407
"exness","EURUSD","2023-06-15 00:15:04.624Z",1.08401,1.08406
"exness","EURUSD","2023-06-15 00:15:20.420Z",1.08402,1.08408
"exness","EURUSD","2023-06-15 00:15:27.323Z",1.08403,1.08408
"exness","EURUSD","2023-06-15 00:15:38.337Z",1.08404,1.08411
"exness","EURUSD","2023-06-15 00:15:38.349Z",1.08406,1.08412
"exness","EURUSD","2023-06-15 00:15:38.378Z",1.08408,1.08414
"exness","EURUSD","2023-06-15 00:15:38.423Z",1.08409,1.08415
"exness","EURUSD","2023-06-15 00:15:38.496Z",1.08411,1.08416
"exness","EURUSD","2023-06-15 00:15:49.784Z",1.08412,1.08418
"exness","EURUSD","2023-06-15 00:15:58.150Z",1.08411,1.08417
"exness","EURUSD","2023-06-15 00:16:00.184Z",1.08409,1.08416
"exness","EURUSD","2023-06-15 00:16:05.498Z",1.08407,1.08414
"exness","EURUSD","2023-06-15 00:16:06.615Z",1.08406,1.08413
"exness","EURUSD","2023-06-15 00:16:31.702Z",1.08408,1.08415
"exness","EURUSD","2023-06-15 00:16:31.722Z",1.0841,1.08416
"exness","EURUSD","2023-06-15 00:16:32.673Z",1.08411,1.08418
"exness","EURUSD","2023-06-15 00:16:46.621Z",1.08413,1.08418
"exness","EURUSD","2023-06-15 00:17:00.002Z",1.08414,1.0842
"exness","EURUSD","2023-06-15 00:17:03.618Z",1.08411,1.08418
"exness","EURUSD","2023-06-15 00:17:03.642Z",1.0841,1.08416
"exness","EURUSD","2023-06-15 00:17:03.759Z",1.08408,1.08415
"exness","EURUSD","2023-06-15 00:17:04.741Z",1.08408,1.08413
"exness","EURUSD","2023-06-15 00:17:25.249Z",1.08407,1.08413
"exness","EURUSD","2023-06-15 00:17:53.168Z",1.08408,1.08414
"exness","EURUSD","2023-06-15 00:17:59.482Z",1.0841,1.08416
"exness","EURUSD","2023-06-15 00:18:01.911Z",1.08411,1.08417
"exness","EURUSD","2023-06-15 00:18:02.977Z",1.08413,1.08419
"exness","EURUSD","2023-06-15 00:18:43.891Z",1.0841,1.08417
"exness","EURUSD","2023-06-15 00:18:52.377Z",1.08412,1.08418
"exness","EURUSD","2023-06-15 00:19:46.797Z",1.0841,1.08416
"exness","EURUSD","2023-06-15 00:19:51.947Z",1.08409,1.08415
"exness","EURUSD","2023-06-15 00:19:51.998Z",1.08407,1.08413
"exness","EURUSD","2023-06-15 00:19:53.210Z",1.08407,1.08412
"exness","EURUSD","2023-06-15 00:19:55.375Z",1.08405,1.08411
"exness","EURUSD","2023-06-15 00:19:58.636Z",1.08406,1.08413
"exness","EURUSD","2023-06-15 00:20:02.671Z",1.08405,1.08411
"exness","EURUSD","2023-06-15 00:20:04.021Z",1.08403,1.08409
"exness","EURUSD","2023-06-15 00:20:04.103Z",1.08401,1.08408
"exness","EURUSD","2023-06-15 00:20:05.190Z",1.084,1.08406
"exness","EURUSD","2023-06-15 00:20:16.954Z",1.08399,1.08405
"exness","EURUSD","2023-06-15 00:20:35.268Z",1.08397,1.08403
"exness","EURUSD","2023-06-15 00:20:40.703Z",1.08397,1.08402
"exness","EURUSD","2023-06-15 00:20:57.749Z",1.08396,1.08402
"exness","EURUSD","2023-06-15 00:21:08.128Z",1.08395,1.08401
"exness","EURUSD","2023-06-15 00:21:22.589Z",1.08393,1.08399
"exness","EURUSD","2023-06-15 00:21:22.595Z",1.08391,1.08397
"exness","EURUSD","2023-06-15 00:21:22.644Z",1.08389,1.08396
"exness","EURUSD","2023-06-15 00:21:52.231Z",1.08388,1.08394
"exness","EURUSD","2023-06-15 00:21:54.280Z",1.0838700000000001,1.08393
"exness","EURUSD","2023-06-15 00:21:56.846Z",1.08386,1.08392
"exness","EURUSD","2023-06-15 00:22:01.333Z",1.08384,1.08391
"exness","EURUSD","2023-06-15 00:22:03.726Z",1.08383,1.08389
"exness","EURUSD","2023-06-15 00:22:04.200Z",1.08383,1.08388
"exness","EURUSD","2023-06-15 00:22:07.065Z",1.08382,1.08388
"exness","EURUSD","2023-06-15 00:22:09.208Z",1.08381,1.08386
"exness","EURUSD","2023-06-15 00:22:19.521Z",1.0838,1.08386
"exness","EURUSD","2023-06-15 00:22:33.538Z",1.08382,1.08388
"exness","EURUSD","2023-06-15 00:22:35.299Z",1.08384,1.0839
"exness","EURUSD","2023-06-15 00:22:40.628Z",1.08385,1.08391
"exness","EURUSD","2023-06-15 00:22:44.916Z",1.0838700000000001,1.08393
"exness","EURUSD","2023-06-15 00:22:44.948Z",1.08388,1.08394
"exness","EURUSD","2023-06-15 00:22:46.834Z",1.0838700000000001,1.08393
"exness","EURUSD","2023-06-15 00:22:48.824Z",1.08386,1.08392
"exness","EURUSD","2023-06-15 00:22:51.576Z",1.08384,1.0839
"exness","EURUSD","2023-06-15 00:22:54.626Z",1.08384,1.08389
"exness","EURUSD","2023-06-15 00:23:01.523Z",1.08382,1.08388
"exness","EURUSD","2023-06-15 00:23:20.946Z",1.08381,1.0838700000000001
"exness","EURUSD","2023-06-15 00:23:34.992Z",1.08382,1.08388
"exness","EURUSD","2023-06-15 00:23:35.858Z",1.0838,1.08386
"exness","EURUSD","2023-06-15 00:23:46.245Z",1.0838,1.08385
"exness","EURUSD","2023-06-15 00:23:50.962Z",1.08381,1.0838700000000001
"exness","EURUSD","2023-06-15 00:23:53.322Z",1.08382,1.0838700000000001
"exness","EURUSD","2023-06-15 00:23:58.367Z",1.08382,1.08388
"exness","EURUSD","2023-06-15 00:24:17.345Z",1.08381,1.0838700000000001
"exness","EURUSD","2023-06-15 00:24:31.798Z",1.08381,1.08386
"exness","EURUSD","2023-06-15 00:25:04.501Z",1.08381,1.0838700000000001
"exness","EURUSD","2023-06-15 00:25:13.817Z",1.08383,1.08389
"exness","EURUSD","2023-06-15 00:25:13.853Z",1.08385,1.08391
"exness","EURUSD","2023-06-15 00:25:16.534Z",1.08386,1.08392
"exness","EURUSD","2023-06-15 00:25:20.626Z",1.08385,1.0839
"exness","EURUSD","2023-06-15 00:25:20.632Z",1.08383,1.0839
"exness","EURUSD","2023-06-15 00:25:20.654Z",1.08383,1.08388
"exness","EURUSD","2023-06-15 00:25:23.923Z",1.08381,1.0838700000000001
"exness","EURUSD","2023-06-15 00:25:34.759Z",1.0838,1.08386
"exness","EURUSD","2023-06-15 00:26:03.519Z",1.08382,1.08388
"exness","EURUSD","2023-06-15 00:26:03.605Z",1.08383,1.0839
"exness","EURUSD","2023-06-15 00:26:03.779Z",1.08385,1.08391
"exness","EURUSD","2023-06-15 00:26:08.425Z",1.0838700000000001,1.08392
"exness","EURUSD","2023-06-15 00:26:16.216Z",1.08388,1.08394
"exness","EURUSD","2023-06-15 00:26:16.238Z",1.08389,1.08396
"exness","EURUSD","2023-06-15 00:26:17.432Z",1.08391,1.08396
"exness","EURUSD","2023-06-15 00:26:18.463Z",1.08391,1.08398
"exness","EURUSD","2023-06-15 00:26:18.485Z",1.08393,1.08399
"exness","EURUSD","2023-06-15 00:26:18.652Z",1.08395,1.084
"exness","EURUSD","2023-06-15 00:26:25.954Z",1.08393,1.084
"exness","EURUSD","2023-06-15 00:27:11.458Z",1.08392,1.08398
"exness","EURUSD","2023-06-15 00:27:11.494Z",1.0839,1.08396
"exness","EURUSD","2023-06-15 00:27:12.011Z",1.0839,1.08395
"exness","EURUSD","2023-06-15 00:27:14.106Z",1.08388,1.08394
"exness","EURUSD","2023-06-15 00:27:16.230Z",1.0839,1.08396
"exness","EURUSD","2023-06-15 00:27:17.970Z",1.08391,1.08398
"exness","EURUSD","2023-06-15 00:27:19.463Z",1.08393,1.08398
"exness","EURUSD","2023-06-15 00:27:25.365Z",1.08393,1.08399
"exness","EURUSD","2023-06-15 00:27:27.673Z",1.08392,1.08398
"exness","EURUSD","2023-06-15 00:27:29.632Z",1.08393,1.08399
"exness","EURUSD","2023-06-15 00:27:30.243Z",1.08395,1.08401
"exness","EURUSD","2023-06-15 00:27:48.514Z",1.08397,1.08403
"exness","EURUSD","2023-06-15 00:27:48.532Z",1.08398,1.08405
"exness","EURUSD","2023-06-15 00:28:01.392Z",1.084,1.08406
"exness","EURUSD","2023-06-15 00:28:38.614Z",1.08402,1.08408
"exness","EURUSD","2023-06-15 00:28:38.628Z",1.08403,1.0841
"exness","EURUSD","2023-06-15 00:28:38.701Z",1.08405,1.08411
"exness","EURUSD","2023-06-15 00:28:39.306Z",1.08406,1.08413
"exness","EURUSD","2023-06-15 00:28:45.012Z",1.08405,1.08412
"exness","EURUSD","2023-06-15 00:28:56.823Z",1.08404,1.08411
"exness","EURUSD","2023-06-15 00:28:57.027Z",1.08403,1.08409
"exness","EURUSD","2023-06-15 00:29:19.950Z",1.08404,1.0841
"exness","EURUSD","2023-06-15 00:29:30.176Z",1.08402,1.08407
"exness","EURUSD","2023-06-15 00:29:30.797Z",1.08401,1.08407
"exness","EURUSD","2023-06-15 00:29:30.846Z",1.08399,1.08406
"exness","EURUSD","2023-06-15 00:29:31.570Z",1.08399,1.08404
"exness","EURUSD","2023-06-15 00:29:35.811Z",1.08397,1.08403
"exness","EURUSD","2023-06-15 00:29:35.848Z",1.08395,1.08401
"exness","EURUSD","2023-06-15 00:29:35.923Z",1.08395,1.084
"exness","EURUSD","2023-06-15 00:29:38.272Z",1.08393,1.08399
"exness","EURUSD","2023-06-15 00:29:49.119Z",1.08395,1.08401
"exness","EURUSD","2023-06-15 00:30:04.119Z",1.08395,1.084
"exness","EURUSD","2023-06-15 00:30:05.235Z",1.08393,1.084
"exness","EURUSD","2023-06-15 00:30:16.007Z",1.08395,1.08401
"exness","EURUSD","2023-06-15 00:30:17.860Z",1.08394,1.084
"exness","EURUSD","2023-06-15 00:30:23.552Z",1.08395,1.084
"exness","EURUSD","2023-06-15 00:30:51.072Z",1.08396,1.08402
"exness","EURUSD","2023-06-15 00:30:51.091Z",1.08398,1.08404
"exness","EURUSD","2023-06-15 00:30:51.158Z",1.08399,1.08405
"exness","EURUSD","2023-06-15 00:31:07.962Z",1.08401,1.08407
"exness","EURUSD","2023-06-15 00:31:08.917Z",1.08403,1.08409
"exness","EURUSD","2023-06-15 00:31:17.066Z",1.08404,1.08409
"exness","EURUSD","2023-06-15 00:31:21.467Z",1.08403,1.08409
"exness","EURUSD","2023-06-15 00:31:29.861Z",1.08404,1.0841
"exness","EURUSD","2023-06-15 00:31:31.856Z",1.08406,1.08412
"exness","EURUSD","2023-06-15 00:31:31.876Z",1.08408,1.08414
"exness","EURUSD","2023-06-15 00:31:37.110Z",1.08405,1.08411
"exness","EURUSD","2023-06-15 00:31:37.157Z",1.08404,1.0841
"exness","EURUSD","2023-06-15 00:31:37.189Z",1.08402,1.08408
"exness","EURUSD","2023-06-15 00:31:43.977Z",1.084,1.08407
"exness","EURUSD","2023-06-15 00:31:44.035Z",1.08399,1.08405
"exness","EURUSD","2023-06-15 00:31:49.095Z",1.08398,1.08403
"exness","EURUSD","2023-06-15 00:31:54.744Z",1.08398,1.08404
"exness","EURUSD","2023-06-15 00:32:23.182Z",1.084,1.08406
"exness","EURUSD","2023-06-15 00:32:23.264Z",1.08399,1.08404
"exness","EURUSD","2023-06-15 00:32:24.484Z",1.08398,1.08405
"exness","EURUSD","2023-06-15 00:32:27.203Z",1.084,1.08406
"exness","EURUSD","2023-06-15 00:32:49.807Z",1.08398,1.08405
"exness","EURUSD","2023-06-15 00:32:56.545Z",1.08398,1.08403
"exness","EURUSD","2023-06-15 00:32:59.618Z",1.08398,1.08404
"exness","EURUSD","2023-06-15 00:33:22.852Z",1.084,1.08406
"exness","EURUSD","2023-06-15 00:33:23.486Z",1.08401,1.08406
"exness","EURUSD","2023-06-15 00:33:34.668Z",1.08399,1.08406
"exness","EURUSD","2023-06-15 00:33:35.878Z",1.08398,1.08404
"exness","EURUSD","2023-06-15 00:34:12.772Z",1.084,1.08406
"exness","EURUSD","2023-06-15 00:34:13.250Z",1.08401,1.08407
"exness","EURUSD","2023-06-15 00:34:27.474Z",1.08403,1.08409
"exness","EURUSD","2023-06-15 00:34:27.579Z",1.08405,1.08411
"exness","EURUSD","2023-06-15 00:34:28.522Z",1.08406,1.08411
"exness","EURUSD","2023-06-15 00:34:45.687Z",1.08408,1.08414
"exness","EURUSD","2023-06-15 00:34:49.132Z",1.08409,1.08415
"exness","EURUSD","2023-06-15 00:35:45.962Z",1.08409,1.08414
"exness","EURUSD","2023-06-15 00:35:52.661Z",1.08409,1.08416
"exness","EURUSD","2023-06-15 00:37:09.453Z",1.08408,1.08414
"exness","EURUSD","2023-06-15 00:37:17.199Z",1.08409,1.08416
"exness","EURUSD","2023-06-15 00:37:31.008Z",1.08408,1.08415
"exness","EURUSD","2023-06-15 00:37:37.426Z",1.0841,1.08415
"exness","EURUSD","2023-06-15 00:38:03.574Z",1.08409,1.08415
"exness","EURUSD","2023-06-15 00:38:22.970Z",1.08407,1.08413
"exness","EURUSD","2023-06-15 00:38:22.995Z",1.08406,1.08412
"exness","EURUSD","2023-06-15 00:38:23.483Z",1.08404,1.0841
"exness","EURUSD","2023-06-15 00:38:35.809Z",1.08405,1.08412
"exness","EURUSD","2023-06-15 00:38:47.880Z",1.08404,1.0841
"exness","EURUSD","2023-06-15 00:39:06.387Z",1.08401,1.08408
"exness","EURUSD","2023-06-15 00:39:06.442Z",1.084,1.08406
"exness","EURUSD","2023-06-15 00:39:06.458Z",1.08398,1.08405
"exness","EURUSD","2023-06-15 00:39:06.478Z",1.08397,1.08403
"exness","EURUSD","2023-06-15 00:39:06.494Z",1.08395,1.08401
"exness","EURUSD","2023-06-15 00:39:06.907Z",1.08395,1.084
"exness","EURUSD","2023-06-15 00:39:08.236Z",1.08394,1.084
"exness","EURUSD","2023-06-15 00:39:18.630Z",1.08392,1.08398
"exness","EURUSD","2023-06-15 00:39:18.642Z",1.0839,1.08396
"exness","EURUSD","2023-06-15 00:39:18.654Z",1.08389,1.08395
"exness","EURUSD","2023-06-15 00:39:18.709Z",1.0838700000000001,1.08393
"exness","EURUSD","2023-06-15 00:39:43.551Z",1.08385,1.08391
"exness","EURUSD","2023-06-15 00:39:44.733Z",1.08384,1.0839
"exness","EURUSD","2023-06-15 00:40:11.554Z",1.08385,1.08392
"exness","EURUSD","2023-06-15 00:40:13.621Z",1.08386,1.08393
"exness","EURUSD","2023-06-15 00:40:14.746Z",1.08388,1.08394
"exness","EURUSD","2023-06-15 00:40:14.833Z",1.08389,1.08395
"exness","EURUSD","2023-06-15 00:40:16.443Z",1.0839,1.08395
"exness","EURUSD","2023-06-15 00:40:25.549Z",1.08389,1.08395
"exness","EURUSD","2023-06-15 00:40:48.208Z",1.08391,1.08397
"exness","EURUSD","2023-06-15 00:41:08.151Z",1.08393,1.08399
"exness","EURUSD","2023-06-15 00:41:12.712Z",1.08394,1.08401
"exness","EURUSD","2023-06-15 00:41:20.915Z",1.08393,1.08399
"exness","EURUSD","2023-06-15 00:41:22.810Z",1.08393,1.08398
"exness","EURUSD","2023-06-15 00:41:29.711Z",1.08392,1.08399
"exness","EURUSD","2023-06-15 00:41:37.799Z",1.08391,1.08398
"exness","EURUSD","2023-06-15 00:41:40.103Z",1.08392,1.08399
"exness","EURUSD","2023-06-15 00:41:42.745Z",1.0839,1.08396
"exness","EURUSD","2023-06-15 00:41:42.819Z",1.08388,1.08395
"exness","EURUSD","2023-06-15 00:41:42.870Z",1.0838700000000001,1.08393
"exness","EURUSD","2023-06-15 00:41:44.045Z",1.08386,1.08392
"exness","EURUSD","2023-06-15 00:41:59.971Z",1.08384,1.0839
"exness","EURUSD","2023-06-15 00:41:59.999Z",1.08382,1.08388
"exness","EURUSD","2023-06-15 00:42:00.014Z",1.08381,1.0838700000000001
"exness","EURUSD","2023-06-15 00:42:00.033Z",1.08381,1.08386
"exness","EURUSD","2023-06-15 00:42:01.934Z",1.08379,1.08384
"exness","EURUSD","2023-06-15 00:42:02.490Z",1.08378,1.08384
"exness","EURUSD","2023-06-15 00:42:02.514Z",1.08377,1.08382
"exness","EURUSD","2023-06-15 00:42:07.451Z",1.08376,1.08382
