"Exness","Symbol","Timestamp","Bid","Ask"
"exness","EURUSD","2023-06-20 00:01:10.688Z",1.09237,1.09242
"exness","EURUSD","2023-06-20 00:01:10.798Z",1.09237,1.09243
"exness","EURUSD","2023-06-20 00:01:10.824Z",1.09239,1.09245
"exness","EURUSD","2023-06-20 00:01:10.861Z",1.0924,1.09247
"exness","EURUSD","2023-06-20 00:01:11.166Z",1.09242,1.09247
"exness","EURUSD","2023-06-20 00:01:11.366Z",1.09243,1.09249
"exness","EURUSD","2023-06-20 00:01:15.796Z",1.09242,1.09249
"exness","EURUSD","2023-06-20 00:01:16.234Z",1.09244,1.0925
"exness","EURUSD","2023-06-20 00:01:16.293Z",1.09246,1.09252
"exness","EURUSD","2023-06-20 00:01:18.302Z",1.09246,1.09251
"exness","EURUSD","2023-06-20 00:01:20.177Z",1.09247,1.09252
"exness","EURUSD","2023-06-20 00:01:21.621Z",1.09247,1.09253
"exness","EURUSD","2023-06-20 00:01:25.845Z",1.09247,1.09254
"exness","EURUSD","2023-06-20 00:01:25.894Z",1.09249,1.09255
"exness","EURUSD","2023-06-20 00:01:25.936Z",1.0925,1.09257
"exness","EURUSD","2023-06-20 00:01:26.119Z",1.09252,1.0925799999999999
"exness","EURUSD","2023-06-20 00:01:26.149Z",1.09254,1.09259
"exness","EURUSD","2023-06-20 00:01:26.917Z",1.09252,1.09259
"exness","EURUSD","2023-06-20 00:01:27.099Z",1.09251,1.09257
"exness","EURUSD","2023-06-20 00:01:27.647Z",1.09249,1.09255
"exness","EURUSD","2023-06-20 00:01:28.494Z",1.09251,1.09256
"exness","EURUSD","2023-06-20 00:01:29.521Z",1.09251,1.09257
"exness","EURUSD","2023-06-20 00:01:30.063Z",1.09251,1.09256
"exness","EURUSD","2023-06-20 00:01:31.176Z",1.09251,1.09257
"exness","EURUSD","2023-06-20 00:01:33.115Z",1.09251,1.09256
"exness","EURUSD","2023-06-20 00:01:34.252Z",1.09251,1.09257
"exness","EURUSD","2023-06-20 00:01:35.252Z",1.09252,1.0925799999999999
"exness","EURUSD","2023-06-20 00:01:36.346Z",1.09253,1.09259
"exness","EURUSD","2023-06-20 00:01:39.362Z",1.09254,1.0926
"exness","EURUSD","2023-06-20 00:01:39.380Z",1.09256,1.09262
"exness","EURUSD","2023-06-20 00:01:40.288Z",1.09257,1.09262
"exness","EURUSD","2023-06-20 00:01:41.835Z",1.09256,1.09262
"exness","EURUSD","2023-06-20 00:01:41.882Z",1.09254,1.0926
"exness","EURUSD","2023-06-20 00:01:42.461Z",1.09254,1.09259
"exness","EURUSD","2023-06-20 00:01:44.495Z",1.09253,1.09259
"exness","EURUSD","2023-06-20 00:01:45.658Z",1.09252,1.09259
"exness","EURUSD","2023-06-20 00:01:49.071Z",1.09252,1.0925799999999999
"exness","EURUSD","2023-06-20 00:01:50.406Z",1.0925,1.09256
"exness","EURUSD","2023-06-20 00:01:50.446Z",1.09249,1.09255
"exness","EURUSD","2023-06-20 00:01:51.654Z",1.09249,1.09254
"exness","EURUSD","2023-06-20 00:01:52.682Z",1.0924800000000001,1.09254
"exness","EURUSD","2023-06-20 00:01:58.798Z",1.09249,1.09255
"exness","EURUSD","2023-06-20 00:01:58.831Z",1.09251,1.09257
"exness","EURUSD","2023-06-20 00:01:59.718Z",1.09252,1.09257
"exness","EURUSD","2023-06-20 00:02:01.311Z",1.0925,1.09257
"exness","EURUSD","2023-06-20 00:02:01.349Z",1.09249,1.09255
"exness","EURUSD","2023-06-20 00:02:02.797Z",1.0925,1.09256
"exness","EURUSD","2023-06-20 00:02:03.087Z",1.0924800000000001,1.09255
"exness","EURUSD","2023-06-20 00:02:03.969Z",1.09247,1.09253
"exness","EURUSD","2023-06-20 00:02:04.016Z",1.09245,1.09251
"exness","EURUSD","2023-06-20 00:02:04.219Z",1.09245,1.0925
"exness","EURUSD","2023-06-20 00:02:05.252Z",1.09243,1.0925
"exness","EURUSD","2023-06-20 00:02:06.254Z",1.09244,1.09249
"exness","EURUSD","2023-06-20 00:02:07.393Z",1.09243,1.09249
"exness","EURUSD","2023-06-20 00:02:08.427Z",1.09243,1.0925
"exness","EURUSD","2023-06-20 00:02:09.772Z",1.09242,1.0924800000000001
"exness","EURUSD","2023-06-20 00:02:11.057Z",1.0924,1.09247
"exness","EURUSD","2023-06-20 00:02:12.254Z",1.09241,1.09246
"exness","EURUSD","2023-06-20 00:02:13.375Z",1.0924,1.09246
"exness","EURUSD","2023-06-20 00:02:14.577Z",1.09241,1.0924800000000001
"exness","EURUSD","2023-06-20 00:02:15.677Z",1.09242,1.09247
"exness","EURUSD","2023-06-20 00:02:15.965Z",1.09241,1.09247
"exness","EURUSD","2023-06-20 00:02:16.824Z",1.0924,1.09245
"exness","EURUSD","2023-06-20 00:02:17.859Z",1.0924,1.09246
"exness","EURUSD","2023-06-20 00:02:18.070Z",1.09238,1.09244
"exness","EURUSD","2023-06-20 00:02:19.220Z",1.09238,1.09243
"exness","EURUSD","2023-06-20 00:02:20.294Z",1.09237,1.09244
"exness","EURUSD","2023-06-20 00:02:22.068Z",1.09239,1.09245
"exness","EURUSD","2023-06-20 00:02:22.654Z",1.09241,1.09246
"exness","EURUSD","2023-06-20 00:02:23.672Z",1.0924,1.09245
"exness","EURUSD","2023-06-20 00:02:24.969Z",1.0924,1.09246
"exness","EURUSD","2023-06-20 00:02:28.692Z",1.09239,1.09246
"exness","EURUSD","2023-06-20 00:02:33.076Z",1.0924,1.09246
"exness","EURUSD","2023-06-20 00:02:33.505Z",1.09242,1.09247
"exness","EURUSD","2023-06-20 00:02:34.003Z",1.0924,1.09246
"exness","EURUSD","2023-06-20 00:02:35.019Z",1.09241,1.09246
"exness","EURUSD","2023-06-20 00:02:36.090Z",1.0924,1.09247
"exness","EURUSD","2023-06-20 00:02:38.157Z",1.0924,1.09246
"exness","EURUSD","2023-06-20 00:02:39.450Z",1.09241,1.09247
"exness","EURUSD","2023-06-20 00:02:40.518Z",1.0924,1.09247
"exness","EURUSD","2023-06-20 00:02:41.546Z",1.09241,1.09246
"exness","EURUSD","2023-06-20 00:02:43.221Z",1.0924,1.09246
"exness","EURUSD","2023-06-20 00:02:56.226Z",1.0924,1.09245
"exness","EURUSD","2023-06-20 00:02:57.234Z",1.0924,1.09246
"exness","EURUSD","2023-06-20 00:03:00.024Z",1.0924,1.09245
"exness","EURUSD","2023-06-20 00:03:01.031Z",1.0924,1.09246
"exness","EURUSD","2023-06-20 00:03:02.612Z",1.0924,1.09247
"exness","EURUSD","2023-06-20 00:03:03.772Z",1.09241,1.09246
"exness","EURUSD","2023-06-20 00:03:03.837Z",1.09241,1.0924800000000001
"exness","EURUSD","2023-06-20 00:03:05.275Z",1.09242,1.0924800000000001
"exness","EURUSD","2023-06-20 00:03:09.352Z",1.0924,1.09247
"exness","EURUSD","2023-06-20 00:03:10.381Z",1.09241,1.09246
"exness","EURUSD","2023-06-20 00:03:11.238Z",1.09239,1.09245
"exness","EURUSD","2023-06-20 00:03:11.271Z",1.09237,1.09244
"exness","EURUSD","2023-06-20 00:03:12.298Z",1.09238,1.09243
"exness","EURUSD","2023-06-20 00:03:15.769Z",1.09237,1.09243
"exness","EURUSD","2023-06-20 00:03:22.355Z",1.09235,1.09241
"exness","EURUSD","2023-06-20 00:03:22.411Z",1.09234,1.0924
"exness","EURUSD","2023-06-20 00:03:23.264Z",1.09233,1.09238
"exness","EURUSD","2023-06-20 00:03:23.774Z",1.09233,1.0924
"exness","EURUSD","2023-06-20 00:03:23.811Z",1.09235,1.09241
"exness","EURUSD","2023-06-20 00:03:24.082Z",1.09236,1.09243
"exness","EURUSD","2023-06-20 00:03:25.091Z",1.09237,1.09243
"exness","EURUSD","2023-06-20 00:03:27.341Z",1.09239,1.09245
"exness","EURUSD","2023-06-20 00:03:27.367Z",1.0924,1.09247
"exness","EURUSD","2023-06-20 00:03:27.715Z",1.09242,1.0924800000000001
"exness","EURUSD","2023-06-20 00:03:29.229Z",1.09243,1.0924800000000001
"exness","EURUSD","2023-06-20 00:03:29.847Z",1.09243,1.0925
"exness","EURUSD","2023-06-20 00:03:30.840Z",1.09243,1.09249
"exness","EURUSD","2023-06-20 00:03:32.952Z",1.09242,1.09249
"exness","EURUSD","2023-06-20 00:03:34.594Z",1.09244,1.09249
"exness","EURUSD","2023-06-20 00:03:35.592Z",1.09245,1.09251
"exness","EURUSD","2023-06-20 00:03:37.296Z",1.09247,1.09253
"exness","EURUSD","2023-06-20 00:03:37.561Z",1.09249,1.09254
"exness","EURUSD","2023-06-20 00:03:39.021Z",1.0924800000000001,1.09254
"exness","EURUSD","2023-06-20 00:03:57.959Z",1.0925,1.09256
"exness","EURUSD","2023-06-20 00:03:58.010Z",1.09251,1.0925799999999999
"exness","EURUSD","2023-06-20 00:03:58.965Z",1.09253,1.09259
"exness","EURUSD","2023-06-20 00:03:58.998Z",1.09255,1.09261
"exness","EURUSD","2023-06-20 00:03:59.648Z",1.09253,1.09259
"exness","EURUSD","2023-06-20 00:04:00.718Z",1.09254,1.09259
"exness","EURUSD","2023-06-20 00:04:00.751Z",1.09252,1.0925799999999999
"exness","EURUSD","2023-06-20 00:04:01.777Z",1.09252,1.09259
"exness","EURUSD","2023-06-20 00:04:02.798Z",1.09253,1.09259
"exness","EURUSD","2023-06-20 00:04:02.884Z",1.09254,1.0926
"exness","EURUSD","2023-06-20 00:04:03.443Z",1.09256,1.09262
"exness","EURUSD","2023-06-20 00:04:04.924Z",1.09257,1.09263
"exness","EURUSD","2023-06-20 00:04:06.043Z",1.0925799999999999,1.09264
"exness","EURUSD","2023-06-20 00:04:15.156Z",1.09257,1.09264
"exness","EURUSD","2023-06-20 00:04:16.193Z",1.0925799999999999,1.09264
"exness","EURUSD","2023-06-20 00:04:17.367Z",1.09259,1.09264
"exness","EURUSD","2023-06-20 00:04:19.803Z",1.0925799999999999,1.09264
"exness","EURUSD","2023-06-20 00:04:20.824Z",1.09257,1.09263
"exness","EURUSD","2023-06-20 00:04:20.833Z",1.09255,1.09262
"exness","EURUSD","2023-06-20 00:04:20.846Z",1.09254,1.0926
"exness","EURUSD","2023-06-20 00:04:20.864Z",1.09252,1.09259
"exness","EURUSD","2023-06-20 00:04:20.894Z",1.09251,1.09257
"exness","EURUSD","2023-06-20 00:04:20.924Z",1.09249,1.09255
"exness","EURUSD","2023-06-20 00:04:20.971Z",1.0924800000000001,1.09254
"exness","EURUSD","2023-06-20 00:04:21.180Z",1.09246,1.09252
"exness","EURUSD","2023-06-20 00:04:22.261Z",1.09247,1.09253
"exness","EURUSD","2023-06-20 00:04:23.186Z",1.09245,1.09251
"exness","EURUSD","2023-06-20 00:04:23.262Z",1.09244,1.0925
"exness","EURUSD","2023-06-20 00:04:24.250Z",1.09245,1.0925
"exness","EURUSD","2023-06-20 00:04:24.280Z",1.09246,1.09252
"exness","EURUSD","2023-06-20 00:04:24.307Z",1.09247,1.09252
"exness","EURUSD","2023-06-20 00:04:25.459Z",1.0924800000000001,1.09253
"exness","EURUSD","2023-06-20 00:04:26.493Z",1.09246,1.09252
"exness","EURUSD","2023-06-20 00:04:26.534Z",1.09244,1.09251
"exness","EURUSD","2023-06-20 00:04:26.542Z",1.09242,1.09249
"exness","EURUSD","2023-06-20 00:04:26.597Z",1.09241,1.09247
"exness","EURUSD","2023-06-20 00:04:26.962Z",1.09239,1.09245
"exness","EURUSD","2023-06-20 00:04:27.595Z",1.09239,1.09244
"exness","EURUSD","2023-06-20 00:04:28.690Z",1.09238,1.09244
"exness","EURUSD","2023-06-20 00:04:29.774Z",1.09238,1.09245
"exness","EURUSD","2023-06-20 00:04:30.930Z",1.09239,1.09245
"exness","EURUSD","2023-06-20 00:04:35.027Z",1.09241,1.09246
"exness","EURUSD","2023-06-20 00:04:35.034Z",1.09239,1.09245
"exness","EURUSD","2023-06-20 00:04:35.052Z",1.09238,1.09244
"exness","EURUSD","2023-06-20 00:04:35.085Z",1.09236,1.09242
"exness","EURUSD","2023-06-20 00:04:35.120Z",1.09236,1.09241
"exness","EURUSD","2023-06-20 00:04:36.130Z",1.09235,1.09241
"exness","EURUSD","2023-06-20 00:04:37.371Z",1.09235,1.09242
"exness","EURUSD","2023-06-20 00:04:38.398Z",1.09235,1.09241
"exness","EURUSD","2023-06-20 00:04:39.409Z",1.09234,1.09241
"exness","EURUSD","2023-06-20 00:04:42.612Z",1.09234,1.0924
"exness","EURUSD","2023-06-20 00:04:43.626Z",1.09233,1.09239
"exness","EURUSD","2023-06-20 00:04:45.639Z",1.09233,1.0924
"exness","EURUSD","2023-06-20 00:04:46.650Z",1.09234,1.0924
"exness","EURUSD","2023-06-20 00:04:47.672Z",1.09233,1.0924
"exness","EURUSD","2023-06-20 00:04:47.867Z",1.09232,1.09238
"exness","EURUSD","2023-06-20 00:04:47.918Z",1.09231,1.09236
"exness","EURUSD","2023-06-20 00:04:48.025Z",1.09232,1.09238
"exness","EURUSD","2023-06-20 00:04:49.936Z",1.09233,1.09239
"exness","EURUSD","2023-06-20 00:04:50.430Z",1.09234,1.09239
"exness","EURUSD","2023-06-20 00:04:51.190Z",1.09232,1.09239
"exness","EURUSD","2023-06-20 00:04:51.212Z",1.09231,1.09237
"exness","EURUSD","2023-06-20 00:04:54.816Z",1.09231,1.09238
"exness","EURUSD","2023-06-20 00:04:55.962Z",1.09232,1.09238
"exness","EURUSD","2023-06-20 00:04:58.273Z",1.0923,1.09236
"exness","EURUSD","2023-06-20 00:05:00.869Z",1.09231,1.09236
"exness","EURUSD","2023-06-20 00:05:00.896Z",1.09229,1.09235
"exness","EURUSD","2023-06-20 00:05:00.907Z",1.09229,1.09234
"exness","EURUSD","2023-06-20 00:05:00.945Z",1.09227,1.09233
"exness","EURUSD","2023-06-20 00:05:02.987Z",1.09225,1.09232
"exness","EURUSD","2023-06-20 00:05:04.210Z",1.09226,1.09232
"exness","EURUSD","2023-06-20 00:05:04.551Z",1.09227,1.09234
"exness","EURUSD","2023-06-20 00:05:04.727Z",1.09229,1.09235
"exness","EURUSD","2023-06-20 00:05:05.013Z",1.09227,1.09234
"exness","EURUSD","2023-06-20 00:05:05.059Z",1.09227,1.09232
"exness","EURUSD","2023-06-20 00:05:07.110Z",1.09225,1.09232
"exness","EURUSD","2023-06-20 00:05:13.666Z",1.09226,1.09231
"exness","EURUSD","2023-06-20 00:05:14.892Z",1.09225,1.09232
"exness","EURUSD","2023-06-20 00:05:17.543Z",1.09226,1.09232
"exness","EURUSD","2023-06-20 00:05:20.588Z",1.09225,1.09232
"exness","EURUSD","2023-06-20 00:05:21.599Z",1.09226,1.09232
"exness","EURUSD","2023-06-20 00:05:27.046Z",1.09227,1.09233
"exness","EURUSD","2023-06-20 00:05:29.111Z",1.09226,1.09233
"exness","EURUSD","2023-06-20 00:05:30.121Z",1.09227,1.09233
"exness","EURUSD","2023-06-20 00:05:32.108Z",1.09228,1.09235
"exness","EURUSD","2023-06-20 00:05:33.691Z",1.09229,1.09235
"exness","EURUSD","2023-06-20 00:05:34.230Z",1.0923,1.09235
"exness","EURUSD","2023-06-20 00:05:35.239Z",1.09231,1.09236
"exness","EURUSD","2023-06-20 00:05:36.980Z",1.09231,1.09237
"exness","EURUSD","2023-06-20 00:05:37.013Z",1.09233,1.09239
"exness","EURUSD","2023-06-20 00:05:38.018Z",1.09234,1.0924
"exness","EURUSD","2023-06-20 00:05:40.446Z",1.09234,1.09239
"exness","EURUSD","2023-06-20 00:05:41.453Z",1.09234,1.0924
"exness","EURUSD","2023-06-20 00:05:45.015Z",1.09234,1.09241
"exness","EURUSD","2023-06-20 00:05:45.085Z",1.09236,1.09242
"exness","EURUSD","2023-06-20 00:05:46.400Z",1.09237,1.09243
"exness","EURUSD","2023-06-20 00:05:47.407Z",1.09238,1.09243
"exness","EURUSD","2023-06-20 00:05:48.801Z",1.09237,1.09244
"exness","EURUSD","2023-06-20 00:05:50.601Z",1.09237,1.09243
"exness","EURUSD","2023-06-20 00:05:52.866Z",1.09236,1.09243
"exness","EURUSD","2023-06-20 00:05:57.108Z",1.09235,1.09241
"exness","EURUSD","2023-06-20 00:05:58.114Z",1.09234,1.0924
"exness","EURUSD","2023-06-20 00:05:59.371Z",1.09235,1.0924
"exness","EURUSD","2023-06-20 00:05:59.611Z",1.09233,1.09239
"exness","EURUSD","2023-06-20 00:06:00.505Z",1.09231,1.09238
"exness","EURUSD","2023-06-20 00:06:00.554Z",1.0923,1.09236
"exness","EURUSD","2023-06-20 00:06:00.664Z",1.09228,1.09235
"exness","EURUSD","2023-06-20 00:06:01.177Z",1.09228,1.09233
"exness","EURUSD","2023-06-20 00:06:02.548Z",1.09228,1.09234
"exness","EURUSD","2023-06-20 00:06:03.560Z",1.09227,1.09234
"exness","EURUSD","2023-06-20 00:06:07.067Z",1.09227,1.09233
"exness","EURUSD","2023-06-20 00:06:08.357Z",1.09229,1.09235
"exness","EURUSD","2023-06-20 00:06:13.042Z",1.09229,1.09236
"exness","EURUSD","2023-06-20 00:06:15.574Z",1.09229,1.09235
"exness","EURUSD","2023-06-20 00:06:17.846Z",1.09228,1.09234
"exness","EURUSD","2023-06-20 00:06:20.117Z",1.09227,1.09234
"exness","EURUSD","2023-06-20 00:06:22.647Z",1.09228,1.09234
"exness","EURUSD","2023-06-20 00:06:25.313Z",1.09226,1.09232
"exness","EURUSD","2023-06-20 00:06:25.324Z",1.09224,1.09231
"exness","EURUSD","2023-06-20 00:06:25.330Z",1.09223,1.09229
"exness","EURUSD","2023-06-20 00:06:25.346Z",1.09221,1.09228
"exness","EURUSD","2023-06-20 00:06:25.361Z",1.09221,1.09226
"exness","EURUSD","2023-06-20 00:06:25.380Z",1.09219,1.09226
"exness","EURUSD","2023-06-20 00:06:25.693Z",1.09218,1.09224
"exness","EURUSD","2023-06-20 00:06:28.814Z",1.09217,1.09223
"exness","EURUSD","2023-06-20 00:06:34.272Z",1.09219,1.09225
"exness","EURUSD","2023-06-20 00:06:34.313Z",1.0922,1.09226
"exness","EURUSD","2023-06-20 00:06:35.388Z",1.09221,1.09227
"exness","EURUSD","2023-06-20 00:06:36.572Z",1.09222,1.09227
"exness","EURUSD","2023-06-20 00:06:38.731Z",1.09221,1.09227
"exness","EURUSD","2023-06-20 00:06:40.206Z",1.0922,1.09226
"exness","EURUSD","2023-06-20 00:06:41.233Z",1.09221,1.09227
"exness","EURUSD","2023-06-20 00:06:42.284Z",1.09222,1.09229
"exness","EURUSD","2023-06-20 00:06:42.304Z",1.09224,1.0923
"exness","EURUSD","2023-06-20 00:06:42.346Z",1.09225,1.09232
"exness","EURUSD","2023-06-20 00:06:42.627Z",1.09227,1.09232
"exness","EURUSD","2023-06-20 00:06:43.635Z",1.09227,1.09233
"exness","EURUSD","2023-06-20 00:06:44.411Z",1.09228,1.09235
"exness","EURUSD","2023-06-20 00:06:45.461Z",1.09229,1.09235
"exness","EURUSD","2023-06-20 00:06:47.118Z",1.09227,1.09234
"exness","EURUSD","2023-06-20 00:06:50.161Z",1.09227,1.09233
"exness","EURUSD","2023-06-20 00:06:53.231Z",1.09228,1.09234
"exness","EURUSD","2023-06-20 00:06:56.834Z",1.09228,1.09235
"exness","EURUSD","2023-06-20 00:06:59.651Z",1.09227,1.09234
"exness","EURUSD","2023-06-20 00:07:00.817Z",1.09228,1.09235
"exness","EURUSD","2023-06-20 00:07:01.824Z",1.09229,1.09234
"exness","EURUSD","2023-06-20 00:07:04.348Z",1.09229,1.09235
"exness","EURUSD","2023-06-20 00:07:08.399Z",1.09227,1.09234
"exness","EURUSD","2023-06-20 00:07:08.960Z",1.09226,1.09232
"exness","EURUSD","2023-06-20 00:07:09.121Z",1.09224,1.0923
"exness","EURUSD","2023-06-20 00:07:10.371Z",1.09224,1.09229
"exness","EURUSD","2023-06-20 00:07:12.352Z",1.09223,1.09229
"exness","EURUSD","2023-06-20 00:07:13.408Z",1.09222,1.09229
"exness","EURUSD","2023-06-20 00:07:14.431Z",1.09223,1.09229
"exness","EURUSD","2023-06-20 00:07:16.620Z",1.09224,1.0923
"exness","EURUSD","2023-06-20 00:07:17.694Z",1.09225,1.09232
"exness","EURUSD","2023-06-20 00:07:18.879Z",1.09226,1.09231
"exness","EURUSD","2023-06-20 00:07:19.963Z",1.09225,1.09232
"exness","EURUSD","2023-06-20 00:07:22.323Z",1.09227,1.09233
"exness","EURUSD","2023-06-20 00:07:22.353Z",1.09229,1.09235
"exness","EURUSD","2023-06-20 00:07:22.360Z",1.0923,1.09236
"exness","EURUSD","2023-06-20 00:07:23.435Z",1.09231,1.09237
"exness","EURUSD","2023-06-20 00:07:24.462Z",1.09231,1.09236
"exness","EURUSD","2023-06-20 00:07:25.739Z",1.0923,1.09237
"exness","EURUSD","2023-06-20 00:07:30.074Z",1.09232,1.09238
"exness","EURUSD","2023-06-20 00:07:31.091Z",1.09232,1.09237
"exness","EURUSD","2023-06-20 00:07:32.261Z",1.09232,1.09238
"exness","EURUSD","2023-06-20 00:07:42.068Z",1.09233,1.0924
"exness","EURUSD","2023-06-20 00:07:42.102Z",1.09235,1.09241
"exness","EURUSD","2023-06-20 00:07:44.144Z",1.09235,1.09242
"exness","EURUSD","2023-06-20 00:07:49.626Z",1.09236,1.09242
"exness","EURUSD","2023-06-20 00:07:52.544Z",1.09235,1.09242
"exness","EURUSD","2023-06-20 00:07:53.840Z",1.09235,1.09241
"exness","EURUSD","2023-06-20 00:07:54.733Z",1.09234,1.0924
"exness","EURUSD","2023-06-20 00:07:57.209Z",1.09233,1.09239
"exness","EURUSD","2023-06-20 00:07:58.302Z",1.09233,1.0924
"exness","EURUSD","2023-06-20 00:07:59.312Z",1.09234,1.0924
"exness","EURUSD","2023-06-20 00:08:00.353Z",1.09233,1.09239
"exness","EURUSD","2023-06-20 00:08:01.448Z",1.09233,1.0924
"exness","EURUSD","2023-06-20 00:08:04.270Z",1.09234,1.09241
"exness","EURUSD","2023-06-20 00:08:07.836Z",1.09235,1.0924
"exness","EURUSD","2023-06-20 00:08:11.270Z",1.09235,1.09241
"exness","EURUSD","2023-06-20 00:08:13.045Z",1.09236,1.09241
"exness","EURUSD","2023-06-20 00:08:15.500Z",1.09236,1.09242
"exness","EURUSD","2023-06-20 00:08:15.590Z",1.09238,1.09243
"exness","EURUSD","2023-06-20 00:08:16.838Z",1.09237,1.09243
"exness","EURUSD","2023-06-20 00:08:18.054Z",1.09235,1.09241
"exness","EURUSD","2023-06-20 00:08:18.136Z",1.09234,1.0924
"exness","EURUSD","2023-06-20 00:08:18.617Z",1.09232,1.09238
"exness","EURUSD","2023-06-20 00:08:18.621Z",1.0923,1.09237
"exness","EURUSD","2023-06-20 00:08:18.626Z",1.09229,1.09235
"exness","EURUSD","2023-06-20 00:08:19.520Z",1.09228,1.09233
"exness","EURUSD","2023-06-20 00:08:20.663Z",1.09227,1.09233
"exness","EURUSD","2023-06-20 00:08:22.379Z",1.09228,1.09235
"exness","EURUSD","2023-06-20 00:08:23.509Z",1.09229,1.09235
"exness","EURUSD","2023-06-20 00:08:25.322Z",1.0923,1.09237
"exness","EURUSD","2023-06-20 00:08:25.914Z",1.09232,1.09238
"exness","EURUSD","2023-06-20 00:08:27.526Z",1.09233,1.0924
"exness","EURUSD","2023-06-20 00:08:28.638Z",1.09234,1.09239
"exness","EURUSD","2023-06-20 00:08:30.774Z",1.09233,1.0924
"exness","EURUSD","2023-06-20 00:08:31.778Z",1.09234,1.0924
"exness","EURUSD","2023-06-20 00:08:32.841Z",1.09233,1.0924
"exness","EURUSD","2023-06-20 00:08:36.922Z",1.09234,1.09241
"exness","EURUSD","2023-06-20 00:08:38.032Z",1.09234,1.0924
"exness","EURUSD","2023-06-20 00:08:40.821Z",1.09236,1.09242
"exness","EURUSD","2023-06-20 00:08:42.040Z",1.09236,1.09241
"exness","EURUSD","2023-06-20 00:08:43.060Z",1.09238,1.09243
"exness","EURUSD","2023-06-20 00:08:44.270Z",1.09237,1.09243
"exness","EURUSD","2023-06-20 00:08:50.582Z",1.09238,1.09243
"exness","EURUSD","2023-06-20 00:08:56.349Z",1.09237,1.09244
"exness","EURUSD","2023-06-20 00:09:03.693Z",1.09238,1.09244
"exness","EURUSD","2023-06-20 00:09:05.919Z",1.09238,1.09245
