"Exness","Symbol","Timestamp","Bid","Ask"
"exness","EURUSD","2023-06-06 00:04:30.874Z",1.07118,1.07124
"exness","EURUSD","2023-06-06 00:04:31.656Z",1.07116,1.07123
"exness","EURUSD","2023-06-06 00:04:32.402Z",1.07115,1.07121
"exness","EURUSD","2023-06-06 00:05:04.161Z",1.07117,1.07122
"exness","EURUSD","2023-06-06 00:05:08.807Z",1.07115,1.07122
"exness","EURUSD","2023-06-06 00:05:20.251Z",1.07116,1.07123
"exness","EURUSD","2023-06-06 00:05:20.489Z",1.07118,1.07124
"exness","EURUSD","2023-06-06 00:05:28.665Z",1.07119,1.07124
"exness","EURUSD","2023-06-06 00:05:43.373Z",1.07118,1.07124
"exness","EURUSD","2023-06-06 00:05:43.390Z",1.07116,1.07122
"exness","EURUSD","2023-06-06 00:05:43.446Z",1.07114,1.07121
"exness","EURUSD","2023-06-06 00:05:44.062Z",1.07114,1.07119
"exness","EURUSD","2023-06-06 00:05:44.131Z",1.07112,1.07119
"exness","EURUSD","2023-06-06 00:05:53.530Z",1.07115,1.07121
"exness","EURUSD","2023-06-06 00:05:53.541Z",1.07116,1.07123
"exness","EURUSD","2023-06-06 00:05:53.559Z",1.07118,1.07124
"exness","EURUSD","2023-06-06 00:05:53.585Z",1.07119,1.07126
"exness","EURUSD","2023-06-06 00:05:53.598Z",1.07121,1.07126
"exness","EURUSD","2023-06-06 00:05:59.404Z",1.07121,1.07127
"exness","EURUSD","2023-06-06 00:05:59.467Z",1.0712,1.07126
"exness","EURUSD","2023-06-06 00:05:59.488Z",1.07118,1.07124
"exness","EURUSD","2023-06-06 00:05:59.531Z",1.07116,1.07123
"exness","EURUSD","2023-06-06 00:06:02.313Z",1.07115,1.07122
"exness","EURUSD","2023-06-06 00:06:02.340Z",1.07115,1.0712
"exness","EURUSD","2023-06-06 00:06:17.428Z",1.07115,1.07122
"exness","EURUSD","2023-06-06 00:06:17.951Z",1.07117,1.07123
"exness","EURUSD","2023-06-06 00:06:22.147Z",1.07116,1.07121
"exness","EURUSD","2023-06-06 00:06:23.263Z",1.07114,1.07121
"exness","EURUSD","2023-06-06 00:06:26.964Z",1.07114,1.07119
"exness","EURUSD","2023-06-06 00:06:32.485Z",1.07113,1.07119
"exness","EURUSD","2023-06-06 00:06:36.478Z",1.07115,1.07121
"exness","EURUSD","2023-06-06 00:06:36.914Z",1.07116,1.07121
"exness","EURUSD","2023-06-06 00:06:37.414Z",1.07115,1.07121
"exness","EURUSD","2023-06-06 00:06:44.570Z",1.07116,1.07122
"exness","EURUSD","2023-06-06 00:06:45.407Z",1.07117,1.07122
"exness","EURUSD","2023-06-06 00:07:46.489Z",1.07117,1.07124
"exness","EURUSD","2023-06-06 00:07:58.978Z",1.07115,1.07121
"exness","EURUSD","2023-06-06 00:08:18.064Z",1.07117,1.07122
"exness","EURUSD","2023-06-06 00:08:28.741Z",1.07118,1.07124
"exness","EURUSD","2023-06-06 00:08:28.756Z",1.07119,1.07126
"exness","EURUSD","2023-06-06 00:08:29.261Z",1.07121,1.07127
"exness","EURUSD","2023-06-06 00:08:36.836Z",1.07122,1.07127
"exness","EURUSD","2023-06-06 00:08:40.592Z",1.07121,1.07127
"exness","EURUSD","2023-06-06 00:08:40.637Z",1.07119,1.07126
"exness","EURUSD","2023-06-06 00:08:44.397Z",1.07121,1.07127
"exness","EURUSD","2023-06-06 00:08:45.102Z",1.07119,1.07125
"exness","EURUSD","2023-06-06 00:08:58.333Z",1.07118,1.07124
"exness","EURUSD","2023-06-06 00:09:35.146Z",1.07117,1.07123
"exness","EURUSD","2023-06-06 00:09:51.663Z",1.07119,1.07125
"exness","EURUSD","2023-06-06 00:09:52.234Z",1.07121,1.07127
"exness","EURUSD","2023-06-06 00:09:55.657Z",1.07122,1.07128
"exness","EURUSD","2023-06-06 00:10:02.139Z",1.07123,1.07129
"exness","EURUSD","2023-06-06 00:10:02.225Z",1.07124,1.07131
"exness","EURUSD","2023-06-06 00:10:02.744Z",1.07126,1.07132
"exness","EURUSD","2023-06-06 00:10:03.814Z",1.07128,1.07134
"exness","EURUSD","2023-06-06 00:10:05.073Z",1.07126,1.07132
"exness","EURUSD","2023-06-06 00:10:06.508Z",1.07128,1.07134
"exness","EURUSD","2023-06-06 00:10:08.408Z",1.07126,1.07132
"exness","EURUSD","2023-06-06 00:10:25.757Z",1.07127,1.07134
"exness","EURUSD","2023-06-06 00:10:29.731Z",1.07129,1.07134
"exness","EURUSD","2023-06-06 00:11:09.969Z",1.0713,1.07136
"exness","EURUSD","2023-06-06 00:11:10.040Z",1.07132,1.07138
"exness","EURUSD","2023-06-06 00:11:10.058Z",1.0713300000000001,1.0714
"exness","EURUSD","2023-06-06 00:11:10.083Z",1.07135,1.0714
"exness","EURUSD","2023-06-06 00:11:10.101Z",1.07136,1.07142
"exness","EURUSD","2023-06-06 00:11:10.271Z",1.07137,1.07142
"exness","EURUSD","2023-06-06 00:11:19.825Z",1.07137,1.0714299999999999
"exness","EURUSD","2023-06-06 00:11:20.404Z",1.07135,1.07142
"exness","EURUSD","2023-06-06 00:11:50.495Z",1.07137,1.0714299999999999
"exness","EURUSD","2023-06-06 00:11:56.647Z",1.07138,1.07144
"exness","EURUSD","2023-06-06 00:12:00.006Z",1.07139,1.07146
"exness","EURUSD","2023-06-06 00:12:00.134Z",1.07141,1.07147
"exness","EURUSD","2023-06-06 00:12:04.479Z",1.07142,1.07147
"exness","EURUSD","2023-06-06 00:12:08.466Z",1.0714,1.07147
"exness","EURUSD","2023-06-06 00:12:09.646Z",1.07139,1.07145
"exness","EURUSD","2023-06-06 00:12:35.050Z",1.0714,1.07146
"exness","EURUSD","2023-06-06 00:12:50.329Z",1.07139,1.07144
"exness","EURUSD","2023-06-06 00:13:05.310Z",1.0714,1.07146
"exness","EURUSD","2023-06-06 00:13:11.814Z",1.07141,1.07148
"exness","EURUSD","2023-06-06 00:13:13.123Z",1.0714,1.07146
"exness","EURUSD","2023-06-06 00:13:13.139Z",1.07139,1.07145
"exness","EURUSD","2023-06-06 00:13:13.165Z",1.07137,1.0714299999999999
"exness","EURUSD","2023-06-06 00:13:13.359Z",1.07136,1.07142
"exness","EURUSD","2023-06-06 00:13:30.041Z",1.0713300000000001,1.0714
"exness","EURUSD","2023-06-06 00:13:30.311Z",1.07132,1.07138
"exness","EURUSD","2023-06-06 00:13:57.798Z",1.0713,1.07136
"exness","EURUSD","2023-06-06 00:13:57.817Z",1.07128,1.07135
"exness","EURUSD","2023-06-06 00:13:58.839Z",1.07127,1.07134
"exness","EURUSD","2023-06-06 00:14:01.386Z",1.07127,1.07132
"exness","EURUSD","2023-06-06 00:15:03.916Z",1.07128,1.07134
"exness","EURUSD","2023-06-06 00:15:05.232Z",1.07127,1.0713300000000001
"exness","EURUSD","2023-06-06 00:15:07.355Z",1.07125,1.07131
"exness","EURUSD","2023-06-06 00:15:20.039Z",1.07127,1.07132
"exness","EURUSD","2023-06-06 00:15:25.887Z",1.07126,1.07132
"exness","EURUSD","2023-06-06 00:15:36.209Z",1.07128,1.07134
"exness","EURUSD","2023-06-06 00:15:45.204Z",1.07129,1.07135
"exness","EURUSD","2023-06-06 00:15:48.875Z",1.07128,1.07134
"exness","EURUSD","2023-06-06 00:15:57.867Z",1.07126,1.07132
"exness","EURUSD","2023-06-06 00:16:14.551Z",1.07126,1.07131
"exness","EURUSD","2023-06-06 00:16:17.726Z",1.07126,1.07132
"exness","EURUSD","2023-06-06 00:16:40.404Z",1.07124,1.0713
"exness","EURUSD","2023-06-06 00:16:40.706Z",1.07123,1.07128
"exness","EURUSD","2023-06-06 00:16:50.336Z",1.07123,1.07129
"exness","EURUSD","2023-06-06 00:16:50.343Z",1.07125,1.07131
"exness","EURUSD","2023-06-06 00:17:47.153Z",1.07127,1.0713300000000001
"exness","EURUSD","2023-06-06 00:18:09.772Z",1.07129,1.07135
"exness","EURUSD","2023-06-06 00:18:12.078Z",1.07127,1.0713300000000001
"exness","EURUSD","2023-06-06 00:19:18.035Z",1.07129,1.07135
"exness","EURUSD","2023-06-06 00:19:48.892Z",1.07131,1.07137
"exness","EURUSD","2023-06-06 00:19:58.325Z",1.07132,1.07138
"exness","EURUSD","2023-06-06 00:20:23.489Z",1.0713,1.07136
"exness","EURUSD","2023-06-06 00:20:23.622Z",1.0713,1.07135
"exness","EURUSD","2023-06-06 00:20:33.931Z",1.07128,1.07134
"exness","EURUSD","2023-06-06 00:20:35.882Z",1.07126,1.07132
"exness","EURUSD","2023-06-06 00:20:38.035Z",1.07128,1.07135
"exness","EURUSD","2023-06-06 00:20:45.637Z",1.07127,1.0713300000000001
"exness","EURUSD","2023-06-06 00:20:58.805Z",1.07128,1.07135
"exness","EURUSD","2023-06-06 00:21:03.458Z",1.07131,1.07137
"exness","EURUSD","2023-06-06 00:21:04.700Z",1.07132,1.07138
"exness","EURUSD","2023-06-06 00:21:05.397Z",1.07134,1.0714
"exness","EURUSD","2023-06-06 00:21:05.929Z",1.07135,1.0714
"exness","EURUSD","2023-06-06 00:21:08.704Z",1.0713300000000001,1.0714
"exness","EURUSD","2023-06-06 00:21:14.243Z",1.0713300000000001,1.07138
"exness","EURUSD","2023-06-06 00:21:15.139Z",1.07134,1.0714
"exness","EURUSD","2023-06-06 00:21:16.136Z",1.07135,1.07141
"exness","EURUSD","2023-06-06 00:21:19.680Z",1.07137,1.0714299999999999
"exness","EURUSD","2023-06-06 00:21:32.850Z",1.07139,1.07145
"exness","EURUSD","2023-06-06 00:21:34.592Z",1.0714,1.07145
"exness","EURUSD","2023-06-06 00:21:35.527Z",1.0714,1.07147
"exness","EURUSD","2023-06-06 00:21:45.887Z",1.07139,1.07146
"exness","EURUSD","2023-06-06 00:21:45.942Z",1.07138,1.07144
"exness","EURUSD","2023-06-06 00:21:55.452Z",1.07135,1.07142
"exness","EURUSD","2023-06-06 00:21:55.535Z",1.07134,1.0714
"exness","EURUSD","2023-06-06 00:22:25.911Z",1.07135,1.07141
"exness","EURUSD","2023-06-06 00:22:34.916Z",1.07134,1.0714
"exness","EURUSD","2023-06-06 00:22:40.495Z",1.0713300000000001,1.07138
"exness","EURUSD","2023-06-06 00:22:40.678Z",1.07131,1.07137
"exness","EURUSD","2023-06-06 00:22:49.475Z",1.07131,1.07136
"exness","EURUSD","2023-06-06 00:22:57.512Z",1.07131,1.07137
"exness","EURUSD","2023-06-06 00:23:03.779Z",1.0713300000000001,1.07139
"exness","EURUSD","2023-06-06 00:23:03.802Z",1.07134,1.07141
"exness","EURUSD","2023-06-06 00:23:07.358Z",1.07136,1.07142
"exness","EURUSD","2023-06-06 00:23:10.902Z",1.07137,1.0714299999999999
"exness","EURUSD","2023-06-06 00:23:16.357Z",1.07138,1.07145
"exness","EURUSD","2023-06-06 00:23:17.486Z",1.0714,1.07146
"exness","EURUSD","2023-06-06 00:23:30.073Z",1.07141,1.07147
"exness","EURUSD","2023-06-06 00:23:43.425Z",1.0714,1.07145
"exness","EURUSD","2023-06-06 00:23:54.619Z",1.07139,1.07145
"exness","EURUSD","2023-06-06 00:23:57.427Z",1.07138,1.07144
"exness","EURUSD","2023-06-06 00:24:19.031Z",1.07139,1.07144
"exness","EURUSD","2023-06-06 00:24:22.625Z",1.07138,1.07144
"exness","EURUSD","2023-06-06 00:24:56.697Z",1.07137,1.0714299999999999
"exness","EURUSD","2023-06-06 00:24:58.920Z",1.07135,1.07141
"exness","EURUSD","2023-06-06 00:24:59.495Z",1.07134,1.0714
"exness","EURUSD","2023-06-06 00:25:01.376Z",1.07136,1.07142
"exness","EURUSD","2023-06-06 00:25:01.536Z",1.07137,1.07144
"exness","EURUSD","2023-06-06 00:25:15.696Z",1.07136,1.07142
"exness","EURUSD","2023-06-06 00:25:23.958Z",1.07135,1.0714
"exness","EURUSD","2023-06-06 00:25:24.020Z",1.0713300000000001,1.07139
"exness","EURUSD","2023-06-06 00:25:26.189Z",1.07132,1.07138
"exness","EURUSD","2023-06-06 00:25:38.475Z",1.07131,1.07137
"exness","EURUSD","2023-06-06 00:25:39.093Z",1.07129,1.07135
"exness","EURUSD","2023-06-06 00:25:41.475Z",1.07128,1.07134
"exness","EURUSD","2023-06-06 00:25:44.011Z",1.0713,1.07135
"exness","EURUSD","2023-06-06 00:25:52.732Z",1.0713,1.07136
"exness","EURUSD","2023-06-06 00:25:54.312Z",1.07131,1.07137
"exness","EURUSD","2023-06-06 00:25:54.343Z",1.0713300000000001,1.07139
"exness","EURUSD","2023-06-06 00:25:56.677Z",1.0713300000000001,1.07138
"exness","EURUSD","2023-06-06 00:26:00.711Z",1.0713300000000001,1.07139
"exness","EURUSD","2023-06-06 00:26:09.212Z",1.07134,1.0714
"exness","EURUSD","2023-06-06 00:26:14.819Z",1.07136,1.07142
"exness","EURUSD","2023-06-06 00:26:16.892Z",1.07135,1.0714
"exness","EURUSD","2023-06-06 00:26:18.057Z",1.07134,1.0714
"exness","EURUSD","2023-06-06 00:26:28.480Z",1.07136,1.07141
"exness","EURUSD","2023-06-06 00:26:35.194Z",1.07136,1.07142
"exness","EURUSD","2023-06-06 00:26:57.252Z",1.07135,1.07141
"exness","EURUSD","2023-06-06 00:27:02.888Z",1.07136,1.07142
"exness","EURUSD","2023-06-06 00:27:43.031Z",1.07134,1.0714
"exness","EURUSD","2023-06-06 00:27:43.041Z",1.07132,1.07139
"exness","EURUSD","2023-06-06 00:27:43.300Z",1.07131,1.07137
"exness","EURUSD","2023-06-06 00:27:56.702Z",1.07132,1.07137
"exness","EURUSD","2023-06-06 00:28:12.113Z",1.0713300000000001,1.07139
"exness","EURUSD","2023-06-06 00:28:13.372Z",1.07134,1.0714
"exness","EURUSD","2023-06-06 00:28:49.704Z",1.07135,1.07142
"exness","EURUSD","2023-06-06 00:28:54.590Z",1.07137,1.07144
"exness","EURUSD","2023-06-06 00:29:18.390Z",1.07136,1.0714299999999999
"exness","EURUSD","2023-06-06 00:29:54.410Z",1.07134,1.07141
"exness","EURUSD","2023-06-06 00:29:55.420Z",1.0713300000000001,1.07139
"exness","EURUSD","2023-06-06 00:30:01.735Z",1.07135,1.07141
"exness","EURUSD","2023-06-06 00:30:16.910Z",1.07136,1.07141
"exness","EURUSD","2023-06-06 00:30:32.431Z",1.07134,1.0714
"exness","EURUSD","2023-06-06 00:30:41.550Z",1.07134,1.07139
"exness","EURUSD","2023-06-06 00:30:55.821Z",1.0713300000000001,1.07139
"exness","EURUSD","2023-06-06 00:31:22.033Z",1.07132,1.07137
"exness","EURUSD","2023-06-06 00:31:33.403Z",1.07132,1.07139
"exness","EURUSD","2023-06-06 00:31:36.828Z",1.0713300000000001,1.0714
"exness","EURUSD","2023-06-06 00:31:37.218Z",1.07135,1.07141
"exness","EURUSD","2023-06-06 00:31:38.440Z",1.07136,1.07142
"exness","EURUSD","2023-06-06 00:32:24.191Z",1.07137,1.07142
"exness","EURUSD","2023-06-06 00:32:30.789Z",1.07138,1.07144
"exness","EURUSD","2023-06-06 00:32:33.827Z",1.07139,1.07144
"exness","EURUSD","2023-06-06 00:32:41.008Z",1.07138,1.07144
"exness","EURUSD","2023-06-06 00:32:46.008Z",1.07139,1.07146
"exness","EURUSD","2023-06-06 00:32:48.614Z",1.07141,1.07147
"exness","EURUSD","2023-06-06 00:32:49.707Z",1.07142,1.07148
"exness","EURUSD","2023-06-06 00:33:10.058Z",1.07141,1.07147
"exness","EURUSD","2023-06-06 00:33:19.730Z",1.07142,1.07148
"exness","EURUSD","2023-06-06 00:33:43.459Z",1.07144,1.0715
"exness","EURUSD","2023-06-06 00:33:45.446Z",1.07146,1.07152
"exness","EURUSD","2023-06-06 00:33:47.558Z",1.07147,1.07153
"exness","EURUSD","2023-06-06 00:33:55.314Z",1.07148,1.07153
"exness","EURUSD","2023-06-06 00:33:55.331Z",1.07148,1.07154
"exness","EURUSD","2023-06-06 00:33:55.360Z",1.0715,1.07155
"exness","EURUSD","2023-06-06 00:34:00.758Z",1.0715,1.07156
"exness","EURUSD","2023-06-06 00:34:01.449Z",1.07152,1.07158
"exness","EURUSD","2023-06-06 00:34:01.464Z",1.07154,1.0716
"exness","EURUSD","2023-06-06 00:34:01.490Z",1.07155,1.07162
"exness","EURUSD","2023-06-06 00:34:01.554Z",1.07157,1.07162
"exness","EURUSD","2023-06-06 00:34:01.732Z",1.07157,1.07164
"exness","EURUSD","2023-06-06 00:34:01.957Z",1.07159,1.07165
"exness","EURUSD","2023-06-06 00:34:02.716Z",1.07158,1.07164
"exness","EURUSD","2023-06-06 00:34:04.870Z",1.07156,1.07163
"exness","EURUSD","2023-06-06 00:34:13.047Z",1.07154,1.0716
"exness","EURUSD","2023-06-06 00:34:13.314Z",1.07152,1.07159
"exness","EURUSD","2023-06-06 00:34:21.309Z",1.07153,1.0716
"exness","EURUSD","2023-06-06 00:34:21.509Z",1.07155,1.07161
"exness","EURUSD","2023-06-06 00:34:25.724Z",1.07156,1.07162
"exness","EURUSD","2023-06-06 00:34:27.095Z",1.07155,1.07161
"exness","EURUSD","2023-06-06 00:34:27.916Z",1.07156,1.07161
"exness","EURUSD","2023-06-06 00:34:47.100Z",1.07156,1.07163
"exness","EURUSD","2023-06-06 00:35:06.477Z",1.07154,1.0716
"exness","EURUSD","2023-06-06 00:35:14.652Z",1.07156,1.07161
"exness","EURUSD","2023-06-06 00:35:27.977Z",1.07155,1.07161
"exness","EURUSD","2023-06-06 00:35:55.932Z",1.07153,1.07159
"exness","EURUSD","2023-06-06 00:35:58.089Z",1.07152,1.07158
"exness","EURUSD","2023-06-06 00:35:59.607Z",1.0715,1.07156
"exness","EURUSD","2023-06-06 00:35:59.627Z",1.07149,1.07155
"exness","EURUSD","2023-06-06 00:36:00.217Z",1.07148,1.07153
"exness","EURUSD","2023-06-06 00:36:15.869Z",1.07146,1.07153
"exness","EURUSD","2023-06-06 00:36:31.176Z",1.07145,1.07152
"exness","EURUSD","2023-06-06 00:36:38.223Z",1.07144,1.0715
"exness","EURUSD","2023-06-06 00:36:52.259Z",1.0714299999999999,1.07148
"exness","EURUSD","2023-06-06 00:36:58.467Z",1.07141,1.07147
"exness","EURUSD","2023-06-06 00:37:16.625Z",1.0714,1.07146
"exness","EURUSD","2023-06-06 00:37:24.178Z",1.07141,1.07146
"exness","EURUSD","2023-06-06 00:37:25.924Z",1.07139,1.07146
"exness","EURUSD","2023-06-06 00:37:27.175Z",1.07138,1.07144
"exness","EURUSD","2023-06-06 00:37:28.461Z",1.07139,1.07145
"exness","EURUSD","2023-06-06 00:37:30.655Z",1.07139,1.07144
"exness","EURUSD","2023-06-06 00:37:47.049Z",1.07138,1.07144
"exness","EURUSD","2023-06-06 00:37:54.465Z",1.07139,1.07145
"exness","EURUSD","2023-06-06 00:38:16.694Z",1.07137,1.07144
"exness","EURUSD","2023-06-06 00:38:37.367Z",1.07138,1.07145
"exness","EURUSD","2023-06-06 00:38:44.759Z",1.0714,1.07147
"exness","EURUSD","2023-06-06 00:38:52.172Z",1.07141,1.07148
"exness","EURUSD","2023-06-06 00:38:56.432Z",1.0714299999999999,1.07149
"exness","EURUSD","2023-06-06 00:39:03.748Z",1.07145,1.0715
"exness","EURUSD","2023-06-06 00:39:25.499Z",1.07145,1.07151
"exness","EURUSD","2023-06-06 00:39:25.845Z",1.07147,1.07153
"exness","EURUSD","2023-06-06 00:39:25.901Z",1.07148,1.07155
"exness","EURUSD","2023-06-06 00:39:26.541Z",1.0715,1.07155
"exness","EURUSD","2023-06-06 00:39:31.680Z",1.07151,1.07157
"exness","EURUSD","2023-06-06 00:40:02.517Z",1.07149,1.07155
"exness","EURUSD","2023-06-06 00:40:11.212Z",1.07148,1.07153
"exness","EURUSD","2023-06-06 00:40:30.762Z",1.07149,1.07155
"exness","EURUSD","2023-06-06 00:40:39.773Z",1.07151,1.07157
"exness","EURUSD","2023-06-06 00:40:40.853Z",1.07152,1.07158
"exness","EURUSD","2023-06-06 00:41:49.924Z",1.07152,1.07157
"exness","EURUSD","2023-06-06 00:42:36.541Z",1.07151,1.07157
"exness","EURUSD","2023-06-06 00:43:06.911Z",1.07149,1.07155
"exness","EURUSD","2023-06-06 00:43:06.991Z",1.07148,1.07154
"exness","EURUSD","2023-06-06 00:43:08.933Z",1.07146,1.07153
"exness","EURUSD","2023-06-06 00:43:10.680Z",1.07144,1.0715
"exness","EURUSD","2023-06-06 00:43:12.475Z",1.0714299999999999,1.07149
"exness","EURUSD","2023-06-06 00:43:26.061Z",1.07142,1.07147
"exness","EURUSD","2023-06-06 00:43:29.721Z",1.07142,1.07148
"exness","EURUSD","2023-06-06 00:44:09.051Z",1.0714299999999999,1.0715
"exness","EURUSD","2023-06-06 00:44:09.082Z",1.07145,1.07151
"exness","EURUSD","2023-06-06 00:44:11.375Z",1.07146,1.07153
"exness","EURUSD","2023-06-06 00:44:21.357Z",1.07147,1.07154
"exness","EURUSD","2023-06-06 00:44:21.372Z",1.07149,1.07155
"exness","EURUSD","2023-06-06 00:44:21.534Z",1.0715,1.07157
"exness","EURUSD","2023-06-06 00:44:48.084Z",1.07152,1.07158
"exness","EURUSD","2023-06-06 00:45:32.750Z",1.07149,1.07155
"exness","EURUSD","2023-06-06 00:45:32.757Z",1.07148,1.07154
"exness","EURUSD","2023-06-06 00:45:35.965Z",1.07147,1.07152
"exness","EURUSD","2023-06-06 00:46:02.035Z",1.07146,1.07152
"exness","EURUSD","2023-06-06 00:46:02.885Z",1.07144,1.07151
"exness","EURUSD","2023-06-06 00:46:03.444Z",1.07144,1.07149
"exness","EURUSD","2023-06-06 00:46:03.469Z",1.07142,1.07149
"exness","EURUSD","2023-06-06 00:46:21.288Z",1.0714299999999999,1.0715
"exness","EURUSD","2023-06-06 00:47:04.281Z",1.07145,1.07152
"exness","EURUSD","2023-06-06 00:47:04.354Z",1.07147,1.07153
"exness","EURUSD","2023-06-06 00:47:04.373Z",1.07149,1.07155
"exness","EURUSD","2023-06-06 00:47:04.398Z",1.0715,1.07156
"exness","EURUSD","2023-06-06 00:47:04.466Z",1.07149,1.07154
"exness","EURUSD","2023-06-06 00:47:04.740Z",1.07148,1.07154
"exness","EURUSD","2023-06-06 00:47:11.568Z",1.07148,1.07153
"exness","EURUSD","2023-06-06 00:47:13.972Z",1.07146,1.07153
"exness","EURUSD","2023-06-06 00:49:23.683Z",1.07148,1.07154
"exness","EURUSD","2023-06-06 00:49:26.487Z",1.0715,1.07156
"exness","EURUSD","2023-06-06 00:49:27.886Z",1.07151,1.07157
"exness","EURUSD","2023-06-06 00:49:59.611Z",1.0715,1.07156
"exness","EURUSD","2023-06-06 00:49:59.633Z",1.07148,1.07155
