"Exness","Symbol","Timestamp","Bid","Ask"
"exness","EURUSD","2023-06-02 00:03:48.791Z",1.07613,1.07619
"exness","EURUSD","2023-06-02 00:03:50.117Z",1.07611,1.07618
"exness","EURUSD","2023-06-02 00:04:01.748Z",1.0761,1.07616
"exness","EURUSD","2023-06-02 00:04:02.708Z",1.07612,1.07618
"exness","EURUSD","2023-06-02 00:04:05.982Z",1.07611,1.07616
"exness","EURUSD","2023-06-02 00:04:06.830Z",1.07609,1.07616
"exness","EURUSD","2023-06-02 00:04:08.057Z",1.07608,1.07614
"exness","EURUSD","2023-06-02 00:04:09.732Z",1.07607,1.07613
"exness","EURUSD","2023-06-02 00:04:15.129Z",1.07606,1.07612
"exness","EURUSD","2023-06-02 00:04:15.587Z",1.0760399999999999,1.0761
"exness","EURUSD","2023-06-02 00:04:17.455Z",1.07603,1.07609
"exness","EURUSD","2023-06-02 00:04:22.791Z",1.07602,1.07608
"exness","EURUSD","2023-06-02 00:04:25.643Z",1.076,1.07606
"exness","EURUSD","2023-06-02 00:04:28.180Z",1.07599,1.07605
"exness","EURUSD","2023-06-02 00:04:39.244Z",1.07601,1.07606
"exness","EURUSD","2023-06-02 00:04:39.489Z",1.07601,1.07607
"exness","EURUSD","2023-06-02 00:05:02.023Z",1.076,1.07606
"exness","EURUSD","2023-06-02 00:05:05.476Z",1.07601,1.07606
"exness","EURUSD","2023-06-02 00:05:06.622Z",1.076,1.07606
"exness","EURUSD","2023-06-02 00:05:12.691Z",1.07601,1.07606
"exness","EURUSD","2023-06-02 00:05:14.366Z",1.07602,1.07608
"exness","EURUSD","2023-06-02 00:05:18.453Z",1.07603,1.07609
"exness","EURUSD","2023-06-02 00:05:18.695Z",1.07605,1.07611
"exness","EURUSD","2023-06-02 00:05:22.051Z",1.07607,1.07613
"exness","EURUSD","2023-06-02 00:05:22.237Z",1.07608,1.07613
"exness","EURUSD","2023-06-02 00:05:25.920Z",1.07609,1.07615
"exness","EURUSD","2023-06-02 00:05:29.810Z",1.07611,1.07616
"exness","EURUSD","2023-06-02 00:05:29.899Z",1.07611,1.07618
"exness","EURUSD","2023-06-02 00:05:31.144Z",1.07613,1.07618
"exness","EURUSD","2023-06-02 00:05:31.446Z",1.07614,1.0762
"exness","EURUSD","2023-06-02 00:05:32.125Z",1.07615,1.0762
"exness","EURUSD","2023-06-02 00:05:39.953Z",1.07616,1.07622
"exness","EURUSD","2023-06-02 00:05:40.953Z",1.07618,1.07623
"exness","EURUSD","2023-06-02 00:05:44.917Z",1.07618,1.07624
"exness","EURUSD","2023-06-02 00:05:48.002Z",1.07619,1.07624
"exness","EURUSD","2023-06-02 00:05:48.011Z",1.07619,1.07626
"exness","EURUSD","2023-06-02 00:05:48.021Z",1.07621,1.07627
"exness","EURUSD","2023-06-02 00:05:48.124Z",1.07623,1.07629
"exness","EURUSD","2023-06-02 00:05:48.606Z",1.07624,1.0763
"exness","EURUSD","2023-06-02 00:05:48.619Z",1.07626,1.07632
"exness","EURUSD","2023-06-02 00:05:50.284Z",1.07627,1.07632
"exness","EURUSD","2023-06-02 00:05:52.955Z",1.07628,1.07634
"exness","EURUSD","2023-06-02 00:05:52.975Z",1.0763,1.07636
"exness","EURUSD","2023-06-02 00:05:54.081Z",1.07629,1.07635
"exness","EURUSD","2023-06-02 00:05:55.504Z",1.07627,1.07633
"exness","EURUSD","2023-06-02 00:05:56.195Z",1.07626,1.07632
"exness","EURUSD","2023-06-02 00:05:56.970Z",1.07625,1.0763
"exness","EURUSD","2023-06-02 00:06:00.281Z",1.07624,1.0763
"exness","EURUSD","2023-06-02 00:06:00.334Z",1.07622,1.07629
"exness","EURUSD","2023-06-02 00:06:00.355Z",1.07621,1.07627
"exness","EURUSD","2023-06-02 00:06:01.168Z",1.07619,1.07626
"exness","EURUSD","2023-06-02 00:06:05.560Z",1.07618,1.07624
"exness","EURUSD","2023-06-02 00:06:05.578Z",1.07616,1.07623
"exness","EURUSD","2023-06-02 00:06:07.526Z",1.07616,1.07621
"exness","EURUSD","2023-06-02 00:06:12.137Z",1.07614,1.0762
"exness","EURUSD","2023-06-02 00:06:14.664Z",1.07614,1.07619
"exness","EURUSD","2023-06-02 00:06:18.018Z",1.07612,1.07618
"exness","EURUSD","2023-06-02 00:06:19.176Z",1.07612,1.07617
"exness","EURUSD","2023-06-02 00:06:20.005Z",1.07613,1.07619
"exness","EURUSD","2023-06-02 00:06:23.323Z",1.07611,1.07618
"exness","EURUSD","2023-06-02 00:06:28.459Z",1.07613,1.07618
"exness","EURUSD","2023-06-02 00:06:29.854Z",1.07611,1.07617
"exness","EURUSD","2023-06-02 00:06:30.516Z",1.07611,1.07616
"exness","EURUSD","2023-06-02 00:06:31.529Z",1.07611,1.07617
"exness","EURUSD","2023-06-02 00:06:40.208Z",1.07612,1.07618
"exness","EURUSD","2023-06-02 00:06:40.999Z",1.0761,1.07617
"exness","EURUSD","2023-06-02 00:06:42.445Z",1.07609,1.07615
"exness","EURUSD","2023-06-02 00:06:45.315Z",1.07611,1.07617
"exness","EURUSD","2023-06-02 00:06:47.668Z",1.07613,1.07619
"exness","EURUSD","2023-06-02 00:06:50.339Z",1.07615,1.07621
"exness","EURUSD","2023-06-02 00:06:50.348Z",1.07616,1.07621
"exness","EURUSD","2023-06-02 00:06:50.386Z",1.07616,1.07623
"exness","EURUSD","2023-06-02 00:06:54.767Z",1.07614,1.07621
"exness","EURUSD","2023-06-02 00:06:58.949Z",1.07615,1.0762
"exness","EURUSD","2023-06-02 00:07:00.060Z",1.07615,1.07621
"exness","EURUSD","2023-06-02 00:07:00.142Z",1.07617,1.07623
"exness","EURUSD","2023-06-02 00:07:05.117Z",1.07619,1.07625
"exness","EURUSD","2023-06-02 00:07:10.351Z",1.07621,1.07627
"exness","EURUSD","2023-06-02 00:07:25.102Z",1.0762,1.07626
"exness","EURUSD","2023-06-02 00:07:27.771Z",1.07621,1.07626
"exness","EURUSD","2023-06-02 00:07:31.053Z",1.0762,1.07626
"exness","EURUSD","2023-06-02 00:07:37.556Z",1.07619,1.07624
"exness","EURUSD","2023-06-02 00:07:48.870Z",1.07619,1.07625
"exness","EURUSD","2023-06-02 00:07:50.302Z",1.0762,1.07627
"exness","EURUSD","2023-06-02 00:07:52.677Z",1.07621,1.07628
"exness","EURUSD","2023-06-02 00:07:53.591Z",1.07623,1.07628
"exness","EURUSD","2023-06-02 00:07:55.387Z",1.07624,1.0763
"exness","EURUSD","2023-06-02 00:07:55.419Z",1.07625,1.0763
"exness","EURUSD","2023-06-02 00:07:56.335Z",1.07625,1.07632
"exness","EURUSD","2023-06-02 00:08:10.522Z",1.07627,1.07632
"exness","EURUSD","2023-06-02 00:08:14.300Z",1.07627,1.07633
"exness","EURUSD","2023-06-02 00:08:24.611Z",1.07629,1.07635
"exness","EURUSD","2023-06-02 00:08:24.857Z",1.07631,1.07637
"exness","EURUSD","2023-06-02 00:08:24.870Z",1.07632,1.07638
"exness","EURUSD","2023-06-02 00:08:24.932Z",1.07634,1.07639
"exness","EURUSD","2023-06-02 00:08:24.939Z",1.07634,1.0764
"exness","EURUSD","2023-06-02 00:08:24.994Z",1.07636,1.07642
"exness","EURUSD","2023-06-02 00:08:33.306Z",1.07637,1.07643
"exness","EURUSD","2023-06-02 00:08:36.490Z",1.07638,1.07644
"exness","EURUSD","2023-06-02 00:08:39.554Z",1.07637,1.07643
"exness","EURUSD","2023-06-02 00:08:39.569Z",1.07635,1.07642
"exness","EURUSD","2023-06-02 00:08:39.906Z",1.07634,1.0764
"exness","EURUSD","2023-06-02 00:08:41.911Z",1.07632,1.07639
"exness","EURUSD","2023-06-02 00:08:41.932Z",1.07631,1.07637
"exness","EURUSD","2023-06-02 00:08:47.049Z",1.07632,1.07638
"exness","EURUSD","2023-06-02 00:08:51.276Z",1.07633,1.07639
"exness","EURUSD","2023-06-02 00:08:51.341Z",1.07635,1.07641
"exness","EURUSD","2023-06-02 00:08:58.046Z",1.07633,1.0764
"exness","EURUSD","2023-06-02 00:09:02.510Z",1.07631,1.07637
"exness","EURUSD","2023-06-02 00:09:02.648Z",1.07629,1.07635
"exness","EURUSD","2023-06-02 00:09:03.590Z",1.07628,1.07633
"exness","EURUSD","2023-06-02 00:09:15.339Z",1.07626,1.07633
"exness","EURUSD","2023-06-02 00:09:23.397Z",1.07625,1.0763
"exness","EURUSD","2023-06-02 00:09:24.338Z",1.07625,1.07632
"exness","EURUSD","2023-06-02 00:09:28.851Z",1.07627,1.07632
"exness","EURUSD","2023-06-02 00:09:37.663Z",1.07626,1.07632
"exness","EURUSD","2023-06-02 00:09:38.471Z",1.07627,1.07632
"exness","EURUSD","2023-06-02 00:09:39.482Z",1.07628,1.07634
"exness","EURUSD","2023-06-02 00:09:56.945Z",1.07627,1.07633
"exness","EURUSD","2023-06-02 00:10:01.332Z",1.07629,1.07635
"exness","EURUSD","2023-06-02 00:10:01.367Z",1.0763,1.07636
"exness","EURUSD","2023-06-02 00:10:01.961Z",1.07631,1.07636
"exness","EURUSD","2023-06-02 00:10:12.072Z",1.07632,1.07638
"exness","EURUSD","2023-06-02 00:10:16.473Z",1.07633,1.07638
"exness","EURUSD","2023-06-02 00:10:17.161Z",1.07634,1.0764
"exness","EURUSD","2023-06-02 00:10:18.358Z",1.07636,1.07642
"exness","EURUSD","2023-06-02 00:10:19.479Z",1.07637,1.07642
"exness","EURUSD","2023-06-02 00:10:20.309Z",1.07638,1.07644
"exness","EURUSD","2023-06-02 00:10:21.072Z",1.07639,1.07644
"exness","EURUSD","2023-06-02 00:10:21.253Z",1.07639,1.07646
"exness","EURUSD","2023-06-02 00:10:23.635Z",1.07642,1.07647
"exness","EURUSD","2023-06-02 00:10:24.686Z",1.0764,1.07647
"exness","EURUSD","2023-06-02 00:10:26.182Z",1.07639,1.07645
"exness","EURUSD","2023-06-02 00:10:26.928Z",1.07637,1.07644
"exness","EURUSD","2023-06-02 00:10:26.956Z",1.07637,1.07642
"exness","EURUSD","2023-06-02 00:10:27.247Z",1.07636,1.07642
"exness","EURUSD","2023-06-02 00:10:30.794Z",1.07637,1.07643
"exness","EURUSD","2023-06-02 00:10:32.849Z",1.07636,1.07642
"exness","EURUSD","2023-06-02 00:10:36.998Z",1.07636,1.07641
"exness","EURUSD","2023-06-02 00:10:37.097Z",1.07636,1.07642
"exness","EURUSD","2023-06-02 00:10:37.284Z",1.07637,1.07642
"exness","EURUSD","2023-06-02 00:10:38.456Z",1.07636,1.07643
"exness","EURUSD","2023-06-02 00:10:45.722Z",1.07637,1.07644
"exness","EURUSD","2023-06-02 00:11:01.860Z",1.07636,1.07642
"exness","EURUSD","2023-06-02 00:11:04.201Z",1.07635,1.07641
"exness","EURUSD","2023-06-02 00:11:04.273Z",1.07633,1.07639
"exness","EURUSD","2023-06-02 00:11:05.285Z",1.07633,1.07638
"exness","EURUSD","2023-06-02 00:11:06.330Z",1.07632,1.07638
"exness","EURUSD","2023-06-02 00:11:10.429Z",1.07631,1.07637
"exness","EURUSD","2023-06-02 00:11:13.766Z",1.07632,1.07637
"exness","EURUSD","2023-06-02 00:11:16.063Z",1.07633,1.07639
"exness","EURUSD","2023-06-02 00:11:18.957Z",1.07632,1.07638
"exness","EURUSD","2023-06-02 00:11:21.270Z",1.07632,1.07637
"exness","EURUSD","2023-06-02 00:11:34.719Z",1.07631,1.07637
"exness","EURUSD","2023-06-02 00:11:38.304Z",1.0763,1.07636
"exness","EURUSD","2023-06-02 00:11:39.423Z",1.07628,1.07635
"exness","EURUSD","2023-06-02 00:11:43.965Z",1.07628,1.07633
"exness","EURUSD","2023-06-02 00:11:44.794Z",1.07626,1.07632
"exness","EURUSD","2023-06-02 00:11:46.165Z",1.07624,1.07631
"exness","EURUSD","2023-06-02 00:11:49.920Z",1.07624,1.07629
"exness","EURUSD","2023-06-02 00:11:52.194Z",1.07623,1.07629
"exness","EURUSD","2023-06-02 00:12:29.737Z",1.07621,1.07628
"exness","EURUSD","2023-06-02 00:12:39.667Z",1.07619,1.07626
"exness","EURUSD","2023-06-02 00:12:40.762Z",1.07618,1.07625
"exness","EURUSD","2023-06-02 00:12:41.940Z",1.07617,1.07623
"exness","EURUSD","2023-06-02 00:12:48.301Z",1.07615,1.07622
"exness","EURUSD","2023-06-02 00:12:53.579Z",1.07613,1.07619
"exness","EURUSD","2023-06-02 00:12:53.746Z",1.07612,1.07617
"exness","EURUSD","2023-06-02 00:12:54.763Z",1.07612,1.07618
"exness","EURUSD","2023-06-02 00:12:55.341Z",1.07611,1.07617
"exness","EURUSD","2023-06-02 00:12:55.501Z",1.07609,1.07615
"exness","EURUSD","2023-06-02 00:12:55.549Z",1.07608,1.07614
"exness","EURUSD","2023-06-02 00:13:09.789Z",1.07606,1.07613
"exness","EURUSD","2023-06-02 00:13:13.080Z",1.07605,1.07611
"exness","EURUSD","2023-06-02 00:13:13.731Z",1.07603,1.0761
"exness","EURUSD","2023-06-02 00:13:14.810Z",1.0760399999999999,1.07609
"exness","EURUSD","2023-06-02 00:13:24.604Z",1.07601,1.07607
"exness","EURUSD","2023-06-02 00:13:25.503Z",1.076,1.07605
"exness","EURUSD","2023-06-02 00:13:32.529Z",1.07599,1.0760399999999999
"exness","EURUSD","2023-06-02 00:13:36.318Z",1.07597,1.07603
"exness","EURUSD","2023-06-02 00:13:36.359Z",1.07595,1.07601
"exness","EURUSD","2023-06-02 00:13:36.495Z",1.07593,1.076
"exness","EURUSD","2023-06-02 00:13:37.323Z",1.07593,1.07598
"exness","EURUSD","2023-06-02 00:13:37.693Z",1.07591,1.07598
"exness","EURUSD","2023-06-02 00:13:38.505Z",1.0759,1.07596
"exness","EURUSD","2023-06-02 00:13:39.423Z",1.07589,1.07594
"exness","EURUSD","2023-06-02 00:13:41.416Z",1.0759,1.07596
"exness","EURUSD","2023-06-02 00:13:41.582Z",1.07592,1.07597
"exness","EURUSD","2023-06-02 00:13:42.602Z",1.07589,1.07595
"exness","EURUSD","2023-06-02 00:13:43.864Z",1.07588,1.07594
"exness","EURUSD","2023-06-02 00:13:48.573Z",1.0759,1.07595
"exness","EURUSD","2023-06-02 00:13:48.586Z",1.0759,1.07597
"exness","EURUSD","2023-06-02 00:13:48.602Z",1.07592,1.07597
"exness","EURUSD","2023-06-02 00:13:49.593Z",1.07591,1.07597
"exness","EURUSD","2023-06-02 00:13:56.887Z",1.07593,1.07599
"exness","EURUSD","2023-06-02 00:14:00.065Z",1.07595,1.07601
"exness","EURUSD","2023-06-02 00:14:00.412Z",1.07597,1.07602
"exness","EURUSD","2023-06-02 00:14:00.764Z",1.07595,1.07601
"exness","EURUSD","2023-06-02 00:14:03.884Z",1.07597,1.07603
"exness","EURUSD","2023-06-02 00:14:05.170Z",1.07599,1.07606
"exness","EURUSD","2023-06-02 00:14:05.340Z",1.07601,1.07607
"exness","EURUSD","2023-06-02 00:14:11.344Z",1.07599,1.07605
"exness","EURUSD","2023-06-02 00:14:17.442Z",1.07601,1.07608
"exness","EURUSD","2023-06-02 00:14:26.427Z",1.076,1.07606
"exness","EURUSD","2023-06-02 00:14:26.479Z",1.07599,1.07605
"exness","EURUSD","2023-06-02 00:14:30.246Z",1.07601,1.07606
"exness","EURUSD","2023-06-02 00:14:35.524Z",1.07601,1.07607
"exness","EURUSD","2023-06-02 00:14:35.878Z",1.07602,1.07609
"exness","EURUSD","2023-06-02 00:14:45.531Z",1.0760399999999999,1.0761
"exness","EURUSD","2023-06-02 00:14:52.826Z",1.07602,1.07608
"exness","EURUSD","2023-06-02 00:14:52.847Z",1.076,1.07606
"exness","EURUSD","2023-06-02 00:14:52.895Z",1.07599,1.07605
"exness","EURUSD","2023-06-02 00:14:53.221Z",1.07598,1.07603
"exness","EURUSD","2023-06-02 00:15:02.003Z",1.07596,1.07602
"exness","EURUSD","2023-06-02 00:15:12.674Z",1.07594,1.076
"exness","EURUSD","2023-06-02 00:15:13.748Z",1.07593,1.07599
"exness","EURUSD","2023-06-02 00:15:23.247Z",1.07593,1.07598
"exness","EURUSD","2023-06-02 00:15:25.391Z",1.07591,1.07597
"exness","EURUSD","2023-06-02 00:15:25.434Z",1.0759,1.07596
"exness","EURUSD","2023-06-02 00:15:31.726Z",1.0759,1.07595
"exness","EURUSD","2023-06-02 00:15:31.746Z",1.0759,1.07596
"exness","EURUSD","2023-06-02 00:15:32.005Z",1.07592,1.07598
"exness","EURUSD","2023-06-02 00:15:34.808Z",1.07593,1.076
"exness","EURUSD","2023-06-02 00:15:34.901Z",1.07595,1.07601
"exness","EURUSD","2023-06-02 00:15:35.937Z",1.07596,1.07602
"exness","EURUSD","2023-06-02 00:15:42.063Z",1.07597,1.0760399999999999
"exness","EURUSD","2023-06-02 00:15:48.559Z",1.07599,1.0760399999999999
"exness","EURUSD","2023-06-02 00:15:51.452Z",1.07597,1.07603
"exness","EURUSD","2023-06-02 00:15:55.175Z",1.07599,1.0760399999999999
"exness","EURUSD","2023-06-02 00:15:59.002Z",1.07598,1.0760399999999999
"exness","EURUSD","2023-06-02 00:16:00.206Z",1.07596,1.07602
"exness","EURUSD","2023-06-02 00:16:00.338Z",1.07594,1.07601
"exness","EURUSD","2023-06-02 00:16:05.071Z",1.07593,1.07599
"exness","EURUSD","2023-06-02 00:16:05.083Z",1.07592,1.07598
"exness","EURUSD","2023-06-02 00:16:05.107Z",1.0759,1.07596
"exness","EURUSD","2023-06-02 00:16:05.946Z",1.0759,1.07595
"exness","EURUSD","2023-06-02 00:16:05.965Z",1.0759,1.07596
"exness","EURUSD","2023-06-02 00:16:06.736Z",1.07592,1.07598
"exness","EURUSD","2023-06-02 00:16:11.287Z",1.07593,1.07598
"exness","EURUSD","2023-06-02 00:16:23.552Z",1.07593,1.07599
"exness","EURUSD","2023-06-02 00:16:24.556Z",1.07595,1.07601
"exness","EURUSD","2023-06-02 00:16:25.548Z",1.07596,1.07601
"exness","EURUSD","2023-06-02 00:16:29.384Z",1.07594,1.07601
"exness","EURUSD","2023-06-02 00:16:29.528Z",1.07596,1.07601
"exness","EURUSD","2023-06-02 00:16:32.259Z",1.07596,1.07603
"exness","EURUSD","2023-06-02 00:16:37.406Z",1.07595,1.076
"exness","EURUSD","2023-06-02 00:16:50.255Z",1.07595,1.07602
"exness","EURUSD","2023-06-02 00:16:52.807Z",1.07593,1.07599
"exness","EURUSD","2023-06-02 00:16:52.822Z",1.07591,1.07598
"exness","EURUSD","2023-06-02 00:16:52.925Z",1.0759,1.07596
"exness","EURUSD","2023-06-02 00:16:53.547Z",1.07589,1.07594
"exness","EURUSD","2023-06-02 00:16:57.545Z",1.0759,1.07596
"exness","EURUSD","2023-06-02 00:17:03.277Z",1.07589,1.07594
"exness","EURUSD","2023-06-02 00:17:14.483Z",1.07589,1.07595
"exness","EURUSD","2023-06-02 00:17:19.751Z",1.07589,1.07594
"exness","EURUSD","2023-06-02 00:18:03.671Z",1.07589,1.07595
"exness","EURUSD","2023-06-02 00:18:13.324Z",1.0759,1.07597
"exness","EURUSD","2023-06-02 00:18:15.356Z",1.07589,1.07594
"exness","EURUSD","2023-06-02 00:18:19.902Z",1.0759,1.07596
"exness","EURUSD","2023-06-02 00:18:24.336Z",1.07589,1.07595
"exness","EURUSD","2023-06-02 00:18:32.754Z",1.07588,1.07594
"exness","EURUSD","2023-06-02 00:18:33.271Z",1.07586,1.07592
"exness","EURUSD","2023-06-02 00:18:33.288Z",1.07585,1.07591
"exness","EURUSD","2023-06-02 00:18:33.430Z",1.07584,1.07589
"exness","EURUSD","2023-06-02 00:18:36.456Z",1.07584,1.0759
"exness","EURUSD","2023-06-02 00:18:41.801Z",1.07586,1.07591
"exness","EURUSD","2023-06-02 00:18:52.609Z",1.07584,1.0759
"exness","EURUSD","2023-06-02 00:19:16.528Z",1.07582,1.07588
"exness","EURUSD","2023-06-02 00:19:16.566Z",1.0758,1.07586
"exness","EURUSD","2023-06-02 00:19:19.069Z",1.07582,1.07588
"exness","EURUSD","2023-06-02 00:19:21.556Z",1.07581,1.07586
"exness","EURUSD","2023-06-02 00:19:22.813Z",1.07582,1.07588
"exness","EURUSD","2023-06-02 00:19:28.990Z",1.07583,1.07589
"exness","EURUSD","2023-06-02 00:19:52.119Z",1.07585,1.07591
"exness","EURUSD","2023-06-02 00:19:52.162Z",1.07586,1.07593
"exness","EURUSD","2023-06-02 00:19:52.995Z",1.07588,1.07594
"exness","EURUSD","2023-06-02 00:20:15.702Z",1.07586,1.07593
"exness","EURUSD","2023-06-02 00:20:15.767Z",1.07585,1.07591
"exness","EURUSD","2023-06-02 00:20:18.514Z",1.07584,1.0759
"exness","EURUSD","2023-06-02 00:20:21.185Z",1.07584,1.07589
"exness","EURUSD","2023-06-02 00:20:32.752Z",1.07583,1.07589
"exness","EURUSD","2023-06-02 00:21:02.404Z",1.07584,1.0759
"exness","EURUSD","2023-06-02 00:21:02.638Z",1.07585,1.07592
"exness","EURUSD","2023-06-02 00:21:03.601Z",1.07587,1.07592
"exness","EURUSD","2023-06-02 00:21:19.125Z",1.07587,1.07593
"exness","EURUSD","2023-06-02 00:21:21.215Z",1.07589,1.07595
"exness","EURUSD","2023-06-02 00:21:21.389Z",1.07591,1.07597
"exness","EURUSD","2023-06-02 00:21:22.357Z",1.07592,1.07597
"exness","EURUSD","2023-06-02 00:21:27.857Z",1.07593,1.07599
"exness","EURUSD","2023-06-02 00:21:33.165Z",1.07591,1.07597
"exness","EURUSD","2023-06-02 00:21:33.858Z",1.07591,1.07596
"exness","EURUSD","2023-06-02 00:21:39.656Z",1.07588,1.07594
"exness","EURUSD","2023-06-02 00:21:39.843Z",1.0759,1.07596
"exness","EURUSD","2023-06-02 00:21:47.717Z",1.07589,1.07595
